WeekStartDate,AntrimandNewtownabbey20-40Positive,AntrimandNewtownabbey20-40Tested,AntrimandNewtownabbey40-60Positive,AntrimandNewtownabbey40-60Tested,AntrimandNewtownabbey60-80Positive,AntrimandNewtownabbey60-80Tested,AntrimandNewtownabbey80+Positive,AntrimandNewtownabbey80+Tested,AntrimandNewtownabbeyUnder20Positive,AntrimandNewtownabbeyUnder20Tested,ArdsandNorthDown20-40Positive,ArdsandNorthDown20-40Tested,ArdsandNorthDown40-60Positive,ArdsandNorthDown40-60Tested,ArdsandNorthDown60-80Positive,ArdsandNorthDown60-80Tested,ArdsandNorthDown80+Positive,ArdsandNorthDown80+Tested,ArdsandNorthDownUnder20Positive,ArdsandNorthDownUnder20Tested,ArmaghCity,BanbridgeandCraigavon20-40Positive,ArmaghCity,BanbridgeandCraigavon20-40Tested,ArmaghCity,BanbridgeandCraigavon40-60Positive,ArmaghCity,BanbridgeandCraigavon40-60Tested,ArmaghCity,BanbridgeandCraigavon60-80Positive,ArmaghCity,BanbridgeandCraigavon60-80Tested,ArmaghCity,BanbridgeandCraigavon80+Positive,ArmaghCity,BanbridgeandCraigavon80+Tested,ArmaghCity,BanbridgeandCraigavonUnder20Positive,ArmaghCity,BanbridgeandCraigavonUnder20Tested,Belfast20-40Positive,Belfast20-40Tested,Belfast40-60Positive,Belfast40-60Tested,Belfast60-80Positive,Belfast60-80Tested,Belfast80+Positive,Belfast80+Tested,BelfastUnder20Positive,BelfastUnder20Tested,CausewayCoastandGlens20-40Positive,CausewayCoastandGlens20-40Tested,CausewayCoastandGlens40-60Positive,CausewayCoastandGlens40-60Tested,CausewayCoastandGlens60-80Positive,CausewayCoastandGlens60-80Tested,CausewayCoastandGlens80+Positive,CausewayCoastandGlens80+Tested,CausewayCoastandGlensUnder20Positive,CausewayCoastandGlensUnder20Tested,DerryCityandStrabane20-40Positive,DerryCityandStrabane20-40Tested,DerryCityandStrabane40-60Positive,DerryCityandStrabane40-60Tested,DerryCityandStrabane60-80Positive,DerryCityandStrabane60-80Tested,DerryCityandStrabane80+Positive,DerryCityandStrabane80+Tested,DerryCityandStrabaneUnder20Positive,DerryCityandStrabaneUnder20Tested,FermanaghandOmagh20-40Positive,FermanaghandOmagh20-40Tested,FermanaghandOmagh40-60Positive,FermanaghandOmagh40-60Tested,FermanaghandOmagh60-80Positive,FermanaghandOmagh60-80Tested,FermanaghandOmagh80+Positive,FermanaghandOmagh80+Tested,FermanaghandOmaghUnder20Positive,FermanaghandOmaghUnder20Tested,LisburnandCastlereagh20-40Positive,LisburnandCastlereagh20-40Tested,LisburnandCastlereagh40-60Positive,LisburnandCastlereagh40-60Tested,LisburnandCastlereagh60-80Positive,LisburnandCastlereagh60-80Tested,LisburnandCastlereagh80+Positive,LisburnandCastlereagh80+Tested,LisburnandCastlereaghUnder20Positive,LisburnandCastlereaghUnder20Tested,MidUlster20-40Positive,MidUlster20-40Tested,MidUlster40-60Positive,MidUlster40-60Tested,MidUlster60-80Positive,MidUlster60-80Tested,MidUlster80+Positive,MidUlster80+Tested,MidUlsterUnder20Positive,MidUlsterUnder20Tested,MidandEastAntrim20-40Positive,MidandEastAntrim20-40Tested,MidandEastAntrim40-60Positive,MidandEastAntrim40-60Tested,MidandEastAntrim60-80Positive,MidandEastAntrim60-80Tested,MidandEastAntrim80+Positive,MidandEastAntrim80+Tested,MidandEastAntrimUnder20Positive,MidandEastAntrimUnder20Tested,Newry,MourneandDown20-40Positive,Newry,MourneandDown20-40Tested,Newry,MourneandDown40-60Positive,Newry,MourneandDown40-60Tested,Newry,MourneandDown60-80Positive,Newry,MourneandDown60-80Tested,Newry,MourneandDown80+Positive,Newry,MourneandDown80+Tested,Newry,MourneandDownUnder20Positive,Newry,MourneandDownUnder20Tested
24/02/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/03/2020,1,7,,,,,,,,,,,1,6,,,,,,,4,16,3,13,,,,,1,10,2,21,2,14,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/03/2020,2,23,,,,,1,13,,,,,,,,,,,,,,,1,41,,,,,,,4,84,0,114,1,52,3,30,,,,,,,,,,,,,0,14,,,,,1,7,,,,,,,2,19,2,9,,,1,29,4,21,2,16,1,13,,,2,17,,,1,14,,,,,2,9,1,14,1,19,,,,,4,19,3,24,,,,,,
16/03/2020,,,3,32,3,30,4,22,0,26,1,56,4,50,7,41,,,,,1,23,2,28,1,38,2,31,,,8,115,,,10,72,0,17,,,,,2,11,,,,,,,,,2,18,2,16,,,,,3,11,1,13,,,0,3,,,6,55,3,48,3,28,4,30,,,1,9,,,,,,,,,,,3,17,4,22,4,23,,,1,29,1,26,1,44,,,,
23/03/2020,8,64,8,56,4,28,5,16,,,14,116,17,142,15,69,2,25,1,37,8,85,14,87,12,58,6,34,2,41,27,258,48,268,34,125,,,0,66,1,21,3,20,6,30,3,24,,,9,34,1,34,5,34,5,15,,,10,37,7,41,6,24,,,,,11,97,22,126,7,31,7,25,,,0,36,3,23,3,30,5,19,,,3,23,6,32,0,29,0,23,,,13,79,10,93,0,44,3,22,2,34
30/03/2020,12,50,14,74,14,45,0,26,,,10,91,18,115,14,76,4,38,0,48,17,94,17,90,14,57,9,55,,,50,233,86,290,57,181,32,107,,,6,47,5,46,4,29,2,17,2,20,8,70,14,81,10,49,12,30,0,55,,,5,31,8,25,2,17,,,25,120,28,130,9,52,12,38,,,,,5,40,0,8,3,17,0,42,12,42,14,58,,,,,0,20,6,78,15,74,,,4,18,0,27
06/04/2020,16,80,21,107,2,39,,,,,8,70,7,90,11,73,15,51,,,12,118,30,146,15,83,17,70,1,45,31,211,75,279,46,183,52,137,6,74,7,56,12,81,12,44,7,20,,,13,100,23,95,0,46,3,24,,,,,6,45,2,13,4,14,1,14,16,85,13,103,8,60,15,52,2,18,19,69,13,76,,,7,15,,,15,80,0,16,2,41,3,22,,,12,57,8,72,7,41,5,37,,
13/04/2020,9,70,17,84,13,64,0,28,,,13,83,9,89,5,94,3,74,,,29,131,0,15,12,73,22,62,6,36,54,281,64,265,39,199,82,196,4,65,14,48,11,71,9,53,14,53,,,8,54,5,51,,,5,30,,,2,31,,,,,1,12,,,11,99,14,109,16,61,35,80,1,27,7,70,11,83,10,46,8,34,,,10,83,,,12,71,0,60,,,9,67,0,121,5,64,12,69,,
20/04/2020,17,77,10,88,12,68,,,,,3,70,6,82,6,89,10,84,,,16,178,,,15,115,35,97,4,41,0,450,31,290,42,264,88,297,6,68,1,44,8,57,11,66,21,74,,,0,176,9,109,7,84,2,44,,,4,37,,,,,2,25,,,5,66,12,106,6,75,32,99,,,8,90,13,84,0,128,7,45,,,2,47,10,69,8,53,,,,,7,103,,,6,77,22,98,4,35
27/04/2020,22,223,15,253,13,144,22,171,2,39,13,164,15,175,8,166,18,166,,,26,286,24,314,12,197,27,218,2,55,,,33,496,28,378,44,351,3,90,7,126,4,189,5,167,13,178,0,58,,,10,270,0,181,1,85,,,9,62,5,85,1,81,,,0,49,10,138,20,173,4,110,8,111,3,36,20,165,23,197,,,,,,,11,146,24,175,16,150,14,153,5,29,14,202,8,191,10,113,10,96,0,54
04/05/2020,9,297,21,306,8,186,15,149,0,79,15,246,6,273,6,156,0,176,,,43,535,49,520,10,206,18,200,9,128,31,626,19,546,11,358,31,299,5,111,13,250,7,262,3,149,10,151,,,4,308,8,279,,,,,,,12,165,6,151,4,96,,,,,9,248,7,242,3,125,10,103,,,31,426,35,362,16,191,3,134,11,95,12,216,10,221,7,154,11,159,,,0,252,9,254,5,182,4,110,,
11/05/2020,12,251,14,270,0,159,7,112,,,13,205,16,270,7,191,,,1,56,33,799,54,627,8,262,14,202,3,143,0,706,0,621,7,362,17,372,3,140,4,184,3,195,2,130,4,84,,,0,211,5,251,,,2,77,2,90,19,235,10,212,2,154,,,3,72,8,240,14,264,7,156,7,197,,,25,383,19,351,15,166,6,132,5,129,7,164,11,203,6,107,14,117,3,46,,,15,241,4,165,5,126,2,65
18/05/2020,5,294,8,268,,,6,136,0,79,9,240,6,275,8,185,6,163,,,25,554,26,580,11,322,5,265,8,125,,,,,4,447,12,306,0,117,13,217,12,199,0,2,14,162,,,,,8,228,,,,,,,12,227,14,233,5,116,,,4,86,14,303,13,286,6,133,,,0,71,19,368,15,314,13,174,2,82,7,93,0,209,10,228,2,166,6,168,1,49,15,346,13,312,6,199,3,122,4,101
25/05/2020,1,204,5,193,1,136,4,77,,,3,205,7,214,7,219,0,258,2,59,0,451,13,351,4,246,,,5,99,12,624,7,605,6,435,10,352,,,0,194,7,241,,,4,132,,,0,271,0,226,1,164,,,,,,,2,153,2,138,0,229,0,197,11,257,10,267,8,214,3,274,,,9,247,7,204,3,165,,,3,68,,,5,165,3,132,5,119,,,10,264,6,278,0,243,0,196,3,71
01/06/2020,4,321,0,3,2,267,0,200,,,0,375,5,375,13,335,,,1,62,,,10,381,2,321,,,2,121,0,617,5,629,4,497,4,408,,,,,1,184,0,197,0,146,,,,,,,,,,,,,2,199,1,196,,,,,,,3,358,0,282,1,254,2,254,,,6,354,1,269,0,215,0,236,1,108,0,174,2,274,0,193,2,197,,,1,365,3,414,,,,,,
08/06/2020,,,,,,,,,,,,,6,301,4,293,,,3,77,0,296,0,265,,,2,201,0,134,,,4,663,5,509,3,411,,,,,,,,,,,,,,,,,,,,,,,,,,,0,371,,,,,0,3,,,,,6,199,,,2,211,0,182,,,,,,,,,8,180,,,4,162,2,47,2,334,0,359,,,,,,
15/06/2020,,,,,0,218,3,189,,,,,7,372,2,304,2,337,,,,,,,,,0,234,,,5,555,2,553,4,439,2,249,,,,,2,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,201,,,,,,,,,,,,,,,,,3,351,6,376,1,241,2,227,,,5,323,,,,,,,,
22/06/2020,0,167,,,,,0,94,,,2,305,0,763,,,,,,,,,,,,,,,,,2,488,,,0,393,4,201,,,,,,,,,3,163,,,,,,,,,,,,,0,440,,,,,,,,,1,168,,,,,0,118,,,,,,,,,,,,,0,147,4,249,0,165,0,99,,,1,375,,,,,2,148,,
29/06/2020,,,0,167,,,,,,,,,,,,,0,198,,,,,,,,,,,,,,,,,,,0,213,,,,,,,,,2,103,,,,,,,,,,,,,,,,,,,,,,,2,182,1,174,,,,,2,48,,,,,,,,,,,,,1,132,,,,,,,6,276,4,238,,,,,1,74
06/07/2020,,,,,,,,,,,,,,,0,407,,,,,,,,,,,,,,,3,538,0,444,3,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,146,2,161,,,1,60,0,371,,,,,,,,,4,151,3,119,,,,,,,4,248,2,260,,,,,,
13/07/2020,,,,,,,,,,,0,372,,,,,,,,,3,274,,,,,,,,,6,519,,,2,439,0,314,2,141,8,406,14,306,3,208,1,86,,,6,325,,,7,204,,,1,127,,,,,,,,,,,,,1,168,,,,,,,,,,,,,,,,,6,169,2,130,,,,,,,1,289,0,292,0,263,,,,
20/07/2020,,,,,,,,,,,,,,,,,,,0,201,1,392,2,324,,,,,,,2,668,,,,,,,,,6,360,2,270,2,218,2,120,,,3,343,3,280,,,1,86,,,,,,,,,,,,,,,,,3,186,,,,,,,,,,,,,,,5,216,1,144,4,170,,,0,140,9,513,,,,,,,,
27/07/2020,,,,,,,2,118,,,,,,,,,,,,,0,664,3,316,,,,,,,0,1355,,,1,421,,,,,2,201,4,194,3,149,,,4,81,2,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,381,2,180,,,,,,,0,444,2,192,0,297,,,,,14,506,0,746,,,,,12,173
03/08/2020,5,495,4,375,6,261,1,136,4,174,,,,,,,,,,,,,,,,,,,3,243,,,13,905,7,601,,,7,462,0,585,8,353,2,250,1,159,,,5,319,,,,,,,,,,,,,,,,,,,8,581,5,399,,,,,4,238,,,0,365,,,,,2,127,,,12,363,,,0,185,,,10,1112,,,1,531,,,9,415
10/08/2020,14,823,12,579,8,365,0,336,8,294,,,,,,,0,490,,,6,852,1,714,1,452,2,363,1,256,38,2488,20,1411,6,834,2,689,13,731,,,10,506,5,360,8,398,5,176,4,575,1,472,,,,,2,207,,,,,,,,,,,4,764,7,594,,,,,0,631,4,459,,,,,,,,,31,858,18,608,6,324,,,17,343,11,1055,5,849,4,472,3,285,12,478
17/08/2020,21,1091,17,787,4,457,,,9,404,0,866,,,,,,,12,332,10,1018,2,766,2,496,,,,,42,3028,29,1877,11,990,1,620,18,997,17,873,11,625,1,336,0,395,7,421,19,750,10,612,,,,,4,267,,,,,,,,,,,11,914,10,670,2,400,6,395,,,5,864,0,599,,,,,3,469,42,1095,35,852,7,398,2,322,15,493,7,975,,,2,461,,,6,386
24/08/2020,18,1073,12,860,9,393,,,10,572,,,4,816,,,1,221,3,499,48,2067,21,1302,6,503,1,201,15,1046,52,3084,39,1916,22,931,,,29,1305,7,894,5,673,5,309,,,5,484,5,825,3,538,,,,,6,428,,,2,461,,,,,2,247,9,1054,11,786,1,362,4,299,,,4,825,,,3,334,2,180,2,383,17,915,11,657,8,309,9,180,10,448,20,1126,6,858,1,380,,,10,600
31/08/2020,28,1090,25,821,10,373,,,6,765,11,1040,0,895,4,436,2,274,5,709,30,2044,34,1412,5,634,4,420,17,1397,101,3364,61,2082,13,830,2,444,53,2155,14,809,4,677,,,,,6,626,4,938,0,749,,,2,135,4,687,7,725,4,590,,,,,6,508,36,1231,19,929,4,361,,,17,1008,7,866,,,,,,,5,592,20,926,17,809,11,434,17,392,14,673,22,1389,10,1100,6,524,1,324,7,1067
07/09/2020,30,1144,23,813,21,408,0,210,13,947,23,1050,,,2,491,,,4,934,40,1752,21,1413,18,632,5,370,12,1356,76,2892,35,1948,19,983,4,745,38,2433,3,748,2,623,,,,,1,567,24,954,,,1,356,0,255,12,796,4,683,2,580,,,,,8,568,25,1155,14,981,5,423,0,420,20,1168,8,932,0,4,1,371,,,,,13,922,0,673,3,352,2,261,0,485,16,1240,13,1046,4,482,4,351,8,985
14/09/2020,16,966,19,756,7,372,,,11,640,25,1085,18,965,5,519,6,525,16,723,60,1695,46,1171,23,607,6,432,26,998,108,3127,72,2160,27,1139,10,819,61,1830,11,618,6,542,,,,,2,355,74,1330,35,955,7,461,,,18,974,8,699,15,663,5,372,,,10,564,22,987,29,859,8,437,,,17,763,17,911,,,5,377,1,227,8,596,22,819,,,0,297,,,,,44,1559,24,1305,9,569,3,381,69,1199
21/09/2020,33,985,21,782,8,376,,,9,476,24,889,17,793,6,445,0,268,14,513,56,1528,32,1192,16,556,7,217,20,821,173,3008,86,1717,49,897,0,498,95,1594,33,768,12,676,1,318,1,169,27,385,207,2039,106,1434,27,517,8,215,61,1016,26,879,18,715,10,418,,,20,589,28,921,19,789,11,399,3,361,14,466,63,1206,46,927,20,419,4,228,33,750,11,591,9,501,,,3,184,7,335,80,1760,45,1245,11,547,7,239,35,1142
28/09/2020,70,1067,64,848,13,408,,,33,467,47,972,28,892,11,504,,,28,448,110,1512,78,1199,29,641,17,483,43,781,401,3786,215,2403,86,1082,,,208,1655,64,989,35,776,11,406,2,335,29,493,392,2882,256,1993,90,764,14,211,144,1421,72,877,25,686,19,416,3,203,28,515,73,1034,67,846,25,429,7,248,28,521,121,1447,96,1053,33,460,10,285,56,820,26,759,21,733,6,383,1,301,19,409,274,2293,197,1698,56,742,2,304,83,1093
05/10/2020,145,1531,110,1211,39,475,15,281,50,755,73,1088,76,1083,18,627,8,479,38,567,129,1919,99,1568,28,680,18,456,83,1002,711,5094,432,3033,172,1442,38,832,271,2312,117,1239,86,981,29,480,3,376,57,638,636,3251,467,2510,163,900,19,272,212,1654,108,1209,60,955,42,563,10,256,50,660,134,1301,105,1033,34,473,33,335,0,710,204,1897,197,1383,66,628,12,286,119,930,46,889,40,742,10,367,4,235,24,361,237,2218,176,1786,54,819,9,399,124,1229
12/10/2020,191,1523,136,1203,51,582,9,441,67,656,115,1321,93,1168,33,614,7,500,0,454,227,2000,163,1487,63,677,14,325,117,996,838,5441,478,3211,222,1491,53,880,279,2042,162,1453,135,1087,48,525,14,315,56,598,439,2522,385,2084,140,792,48,308,200,1306,97,995,87,817,34,444,7,164,51,620,174,1495,151,1218,67,522,27,447,,,281,1805,225,1302,90,573,19,275,126,988,93,1034,98,918,28,478,1,406,33,442,246,2041,184,1676,89,849,21,369,91,902
19/10/2020,168,1396,163,1173,64,521,26,319,64,517,98,1267,105,1174,39,595,11,331,,,241,2087,188,1707,84,829,25,400,104,801,696,4638,517,3074,265,1446,75,754,197,1493,180,1209,147,991,43,450,15,251,47,394,313,1838,254,1535,122,648,37,265,111,649,101,933,97,874,48,504,22,215,58,448,201,1315,168,1123,54,495,23,258,81,523,311,1860,254,1433,137,693,13,282,92,757,102,957,117,845,30,359,9,245,45,318,146,1533,144,1235,73,640,14,267,43,537
26/10/2020,92,1083,98,946,37,449,0,263,37,325,82,1136,58,1070,34,632,20,421,27,284,168,1611,174,1333,81,688,26,415,77,444,416,3678,328,2611,144,1159,79,586,138,900,90,967,126,893,53,442,26,249,41,266,195,1349,167,1144,72,537,35,221,76,377,74,793,89,738,27,495,15,253,31,286,138,1103,119,954,71,501,39,231,44,357,224,1605,210,1077,81,512,36,293,89,536,92,910,108,875,45,431,26,318,29,266,132,1353,109,1199,59,624,10,238,59,386
02/11/2020,80,918,91,814,41,406,,,38,400,78,1050,69,1115,37,653,45,449,24,335,132,1510,157,1518,73,734,39,472,56,532,303,2790,221,2163,129,1163,67,844,73,886,115,1006,118,931,46,483,0,413,37,319,175,1175,135,977,51,484,21,242,44,473,54,674,53,674,28,453,8,256,15,287,97,969,110,975,39,477,22,311,41,387,161,1282,113,1005,73,560,34,291,54,518,0,882,90,729,40,401,11,298,47,331,96,1155,59,1054,0,706,20,348,32,439
09/11/2020,90,1107,108,1046,45,526,30,410,34,378,64,1299,96,1320,34,719,16,554,35,439,164,1633,159,1465,84,767,29,481,139,1022,302,2927,210,2372,87,1235,57,795,67,960,184,1334,133,1169,63,577,,,0,398,87,1000,117,951,55,489,16,199,48,493,92,848,74,854,36,485,7,252,50,474,63,1012,83,987,37,506,21,456,0,455,112,1136,81,941,62,498,18,267,56,536,,,75,935,31,444,17,260,25,334,53,1284,71,1277,,,27,493,29,477
16/11/2020,58,1055,0,840,34,478,22,296,27,490,36,1148,46,1171,24,638,7,253,29,448,117,1556,116,1474,59,699,19,403,67,845,177,2676,146,2188,89,1085,81,697,64,1006,81,1021,77,977,36,495,29,297,,,103,1037,101,982,64,564,17,224,60,644,49,801,40,785,21,501,19,295,0,485,55,1045,48,955,23,487,15,399,,,98,1212,95,962,54,494,39,275,60,619,47,933,69,993,37,449,29,251,41,400,0,1161,58,1129,32,572,23,306,31,519
23/11/2020,24,920,,,14,374,13,139,15,419,39,1168,36,1266,28,641,9,370,34,558,87,1430,91,1341,46,635,10,398,41,629,123,2619,108,1936,77,1025,49,660,32,998,39,728,60,800,35,396,31,218,23,363,97,1065,80,1018,46,465,16,181,71,716,57,746,60,754,17,465,7,184,,,44,924,45,885,0,37,16,246,16,464,66,1079,88,961,52,461,29,188,44,628,58,867,81,934,39,461,14,286,47,483,,,56,1190,20,603,27,256,39,556
30/11/2020,80,1119,62,924,36,455,20,243,31,551,59,1314,56,1280,21,657,10,384,24,565,89,1520,100,1446,44,736,12,394,52,781,115,2946,127,2182,62,1141,25,659,85,1263,71,1017,76,934,46,480,23,288,35,508,101,1370,103,1108,28,514,6,187,66,784,48,781,53,783,35,491,21,240,48,536,40,1106,61,1016,,,17,326,42,609,92,1262,86,1001,49,517,31,268,76,763,75,1147,107,1082,59,532,33,345,70,598,108,1380,95,1347,35,630,32,316,81,824
07/12/2020,93,1127,78,969,29,463,33,304,22,488,35,1336,28,1229,14,620,17,449,14,468,109,1613,121,1465,57,734,15,386,76,776,154,3285,107,2395,69,1115,30,643,39,1139,89,1109,85,948,49,445,28,254,0,419,75,1133,80,963,42,479,23,146,45,644,62,890,70,847,43,443,24,166,33,559,73,1218,60,1100,21,531,13,360,25,556,88,1327,75,1037,45,567,23,331,60,704,140,1223,126,1090,62,500,60,281,58,605,122,1536,106,1450,57,753,21,395,74,891
14/12/2020,80,1260,105,1080,47,523,40,290,24,473,63,1403,45,1351,26,682,13,307,27,505,171,2055,195,1772,83,886,28,490,98,870,220,4267,145,2606,85,1089,31,498,68,1126,96,1268,78,1131,0,444,19,257,,,117,1437,110,1197,39,599,24,188,32,573,115,1331,107,1093,54,631,26,288,46,545,80,1459,77,1301,29,527,22,364,35,579,121,1311,131,1070,47,510,0,230,50,557,109,1184,103,1171,59,514,38,234,35,430,141,1832,111,1561,64,698,25,285,81,787
21/12/2020,130,1448,144,1141,55,491,23,263,34,400,68,1454,69,1312,25,662,19,421,40,398,237,2062,212,1638,107,759,41,340,93,664,384,4271,199,2659,86,1053,35,573,85,879,138,1261,100,1011,,,18,155,35,324,246,1801,176,1302,66,510,16,142,78,533,136,1262,136,1019,59,476,17,178,48,409,133,1566,104,1217,51,491,27,205,24,420,193,1441,137,1072,68,468,,,40,454,144,1250,146,1081,83,503,47,276,39,309,186,1747,163,1451,44,555,8,210,72,541
28/12/2020,406,2063,315,1535,115,620,25,189,117,522,177,1626,197,1506,84,699,34,376,52,364,801,3330,616,2544,268,1164,85,442,232,944,895,4860,506,3102,212,1362,49,613,196,1050,315,1721,255,1391,135,676,13,254,100,476,487,2499,372,1866,139,755,32,253,127,687,301,1756,209,1303,119,708,24,320,91,498,329,1835,228,1454,109,657,23,306,87,494,615,2356,412,1686,172,719,56,322,173,742,347,1617,252,1345,141,596,44,223,60,420,682,2978,446,2226,171,969,20,296,192,849
04/01/2021,252,1917,241,1661,136,674,85,455,78,521,151,1856,156,1716,75,864,39,544,53,416,544,2968,480,2469,246,1191,64,545,170,834,688,5826,416,3514,191,1425,42,605,202,1191,180,1528,175,1316,73,564,38,359,49,382,247,1973,209,1636,67,670,37,260,92,536,199,1464,151,1284,87,697,48,309,53,394,166,1714,173,1536,68,602,15,322,51,409,426,2255,333,1706,143,740,41,345,132,682,221,1612,220,1465,104,605,55,317,67,393,515,2782,419,2351,190,1113,75,512,184,882
11/01/2021,164,1527,135,1403,63,556,34,243,64,365,99,1612,111,1547,57,712,33,357,27,356,475,2996,446,2532,188,1027,79,417,151,782,389,4504,276,3082,128,1190,51,568,113,891,104,1216,135,1158,55,531,30,303,35,302,113,1378,113,1226,42,513,15,161,41,362,142,1251,118,1049,62,517,32,253,34,365,141,1537,120,1374,51,586,22,398,41,367,273,1945,262,1570,135,622,42,279,84,598,140,1380,155,1323,57,533,28,240,54,338,271,2173,242,1989,118,881,48,337,91,569
