SourceFileName,FromDate,ToDate,PreparedDate,TotalConfirmedCasesAbs,TotalConfirmedCasesPcnt,SexMaleFemaleRatio,SexMaleAbs,SexMalePcnt,SexFemaleAbs,SexFemalePcnt,SexUnknownAbs,SexUnknownPcnt,AgeMedian,AgeMean,Age0To4Abs,Age0To4Pcnt,Age5To12Abs,Age5To12Pcnt,Age13To18Abs,Age13To18Pcnt,Age19To24Abs,Age19To24Pcnt,Age25To34Abs,Age25To34Pcnt,Age35To44Abs,Age35To44Pcnt,Age45To54Abs,Age45To54Pcnt,Age55To64Abs,Age55To64Pcnt,Age65To74Abs,Age65To74Pcnt,Age75To84Abs,Age75To84Pcnt,Age85PlusAbs,Age85PlusPcnt,AgeUnknownAbs,AgeUnknownPcnt,CHO1Abs,CHO1Rate,CHO2Abs,CHO2Rate,CHO3Abs,CHO3Rate,CHO4Abs,CHO4Rate,CHO5Abs,CHO5Rate,CHO6Abs,CHO6Rate,CHO7Abs,CHO7Rate,CHO8Abs,CHO8Rate,CHO9Abs,CHO9Rate,CarlowAbs,CarlowRate,CavanAbs,CavanRate,ClareAbs,ClareRate,CorkAbs,CorkRate,DonegalAbs,DonegalRate,DublinAbs,DublinRate,GalwayAbs,GalwayRate,KerryAbs,KerryRate,KildareAbs,KildareRate,KilkennyAbs,KilkennyRate,LaoisAbs,LaoisRate,LeitrimAbs,LeitrimRate,LimerickAbs,LimerickRate,LongfordAbs,LongfordRate,LouthAbs,LouthRate,MayoAbs,MayoRate,MeathAbs,MeathRate,MonaghanAbs,MonaghanRate,OffalyAbs,OffalyRate,RoscommonAbs,RoscommonRate,SligoAbs,SligoRate,TipperaryAbs,TipperaryRate,WaterfordAbs,WaterfordRate,WestmeathAbs,WestmeathRate,WexfordAbs,WexfordRate,WicklowAbs,WicklowRate,DublinNorthAbs,DublinNorthRate,DublinNorthCentralAbs,DublinNorthCentralRate,DublinNorthWestAbs,DublinNorthWestRate,DublinSouthAbs,DublinSouthRate,DublinSouthCityAbs,DublinSouthCityRate,DublinSouthEastAbs,DublinSouthEastRate,DublinSouthWestAbs,DublinSouthWestRate,DublinWestAbs,DublinWestRate,Cases0To4,CasesHospitalised0To4,CasesHospitalisedPcnt0To4,CasesAdmittedToIcu0To4,Cases13To18,CasesHospitalised13To18,CasesHospitalisedPcnt13To18,CasesAdmittedToIcu13To18,Cases15To24,CasesHospitalised15To24,CasesHospitalisedPcnt15To24,CasesAdmittedToIcu15To24,Cases19To24,CasesHospitalised19To24,CasesHospitalisedPcnt19To24,CasesAdmittedToIcu19To24,Cases25To34,CasesHospitalised25To34,CasesHospitalisedPcnt25To34,CasesAdmittedToIcu25To34,Cases35To44,CasesHospitalised35To44,CasesHospitalisedPcnt35To44,CasesAdmittedToIcu35To44,Cases45To54,CasesHospitalised45To54,CasesHospitalisedPcnt45To54,CasesAdmittedToIcu45To54,Cases55To64,CasesHospitalised55To64,CasesHospitalisedPcnt55To64,CasesAdmittedToIcu55To64,Cases5To12,CasesHospitalised5To12,CasesHospitalisedPcnt5To12,CasesAdmittedToIcu5To12,Cases5To14,CasesHospitalised5To14,CasesHospitalisedPcnt5To14,CasesAdmittedToIcu5To14,Cases65To74,CasesHospitalised65To74,CasesHospitalisedPcnt65To74,CasesAdmittedToIcu65To74,Cases75To84,CasesHospitalised75To84,CasesHospitalisedPcnt75To84,CasesAdmittedToIcu75To84,Cases85Plus,CasesHospitalised85Plus,CasesHospitalisedPcnt85Plus,CasesAdmittedToIcu85Plus,CasesUnknown,CasesHospitalisedUnknown,CasesHospitalisedPcntUnknown,CasesAdmittedToIcuUnknown
COVID-19_14_day_epidemiology_report_04092020_Website v3.pdf,21/08/2020,03/09/2020,04/09/2020,1558,100,1.07,805,51.67,751,48.2,2,0.13,32,35,55,3.53,0,0,0,0,0,0,297,19.06,232,14.89,212,13.61,129,8.28,51,3.27,51,3.27,25,1.6,3,0.19,69,17.6,25,5.5,152,39.5,55,8.0,210,41.1,144,37.6,452,63.9,150,24.2,301,48.4,36,63.233330991358111431181060000,12,15.752993068683049779458100000,36,30.298694631239637425620910000,40,7.3682736871578357906526100000,29,18.216995828936127443590130000,700,52.029058972708528752001260000,10,3.8750978462206170705810300000,15,10.155239765210856628324990000,169,75.953690720166828461510800000,27,27.208964850048371493066750000,23,27.155625346824562853465880000,0,0,103,52.847885314958003889193890000,12,29.359234702615418491424660000,23,17.845504484652866143198540000,0,0,39,19.995488197534915198621850000,25,40.725898413318997817091850000,28,35.915393594233013942868870000,13,20.141298958849776896380760000,0,0,100,62.675098556592480241675180000,29,24.962126428866547307533400000,12,13.518080432578573842514360000,44,29.387798720294946634429140000,28,19.659469896436721081270840000,103,39.7,89,57.6,109,52.5,55,40.4,81,54.0,63,50.9,86,53.5,114,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_v0.1_05.09.2020_website v3.pdf,22/08/2020,04/09/2020,05/09/2020,1639,100,1.07,844,51.49,791,48.26,4,0.24,32,35,51,3.11,0,0,0,0,0,0,312,19.04,250,15.25,220,13.42,134,8.18,60,3.66,53,3.23,28,1.71,4,0.24,82,21.0,31,6.8,151,39.2,60,8.7,189,37.0,160,41.8,475,67.1,158,25.5,331,53.4,32,56.207405325651654605494270000,17,22.316740180634320520898970000,35,29.457064224816314163798110000,44,8.105101055873619369717870000,33,20.729684908789386401326700000,782,58.123891595225813548664270000,16,6.2001565539529873129296500000,16,10.832255749558247070213330000,152,68.313378635889691870707940000,21,21.162528216704288939051920000,22,25.974945983919147077228240000,0,0,108,55.413316640926839029446020000,12,29.359234702615418491424660000,24,18.621395983985599453772380000,0,0,42,21.533602674268370213900450000,26,42.354934349851757729775520000,34,43.611549364425802644912200000,11,17.042637580565195835399110000,0,0,90,56.407588700933232217507660000,28,24.101363448560804296928800000,11,12.391573729863692688971500000,40,26.716180654813587849481040000,33,23.170089520800421274354920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_06.09.2020_website V2.pdf,23/08/2020,05/09/2020,06/09/2020,1717,100,1.04,873,50.84,840,48.92,4,0.23,32,36,57,3.32,0,0,0,0,0,0,328,19.1,269,15.67,227,13.22,139,8.1,73,4.25,54,3.15,29,1.69,3,0.17,85,21.7,42,9.3,165,42.9,63,9.1,202,39.6,177,46.2,476,67.3,164,26.5,343,55.4,31,54.450923909225040399072580000,17,22.316740180634320520898970000,36,30.298694631239637425620910000,47,8.657721582410457054016810000,35,21.986029448716015880194980000,811,60.279381181238024025532890000,25,9.687744615551542676452580000,16,10.832255749558247070213330000,148,66.515658145471542084636680000,24,24.185746533376330216059340000,25,29.516984072635394405941180000,5,15.603545125452502808638120000,120,61.570351823252043366051130000,12,29.359234702615418491424660000,24,18.621395983985599453772380000,5,3.8312121188901744733998900000,43,22.046307499846188552326650000,26,42.354934349851757729775520000,37,47.459627249522196995933860000,12,18.591968269707486365889940000,0,0,92,57.661090672065081822341170000,30,25.82288940917229031813800000,12,13.518080432578573842514360000,45,30.055703236665286330666170000,37,25.978585220291381428822190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_07092020 - website v3.pdf,24/08/2020,06/09/2020,07/09/2020,1672,100,1.01,837,50.06,831,49.7,4,0.24,33,36,59,3.53,0,0,0,0,0,0,318,19.02,271,16.21,224,13.4,132,7.89,67,4.01,53,3.17,29,1.73,3,0.18,92,23.5,48,10.6,157,40.8,64,9.3,203,39.8,162,42.3,447,63.2,157,25.4,342,55.0,30,52.694442492798426192650880000,18,23.629489603024574669187150000,33,27.773803411969667640152500000,46,8.473514740231511159250500000,31,19.473340368862756922458410000,791,58.792836639160637489761420000,30,11.625293538661851211743100000,18,12.186287718253027953989990000,131,58.875346061194405493833820000,24,24.185746533376330216059340000,21,24.794266621013731300990590000,16,49.931344401448008987641990000,116,59.518006762476975253849430000,16,39.145646270153891321899540000,25,19.397287483318332764346230000,6,4.5974545426682093680798700000,42,21.533602674268370213900450000,25,40.725898413318997817091850000,29,37.198086222598478726542760000,12,18.591968269707486365889940000,0,0,92,57.661090672065081822341170000,30,25.82288940917229031813800000,14,15.771093838008336149600090000,45,30.055703236665286330666170000,29,20.361593821309461119887660000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_08092020_Website.pdf,25/08/2020,07/09/2020,08/09/2020,1888,100,1.01,944,50,939,49.74,5,0.26,32,35,72,3.81,0,0,0,0,0,0,366,19.39,310,16.42,242,12.82,157,8.32,73,3.87,55,2.91,33,1.75,3,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_09092020_Website.pdf,26/08/2020,08/09/2020,09/09/2020,1810,100,0.98,895,49.45,911,50.33,4,0.22,32,35,77,4.25,0,0,0,0,0,0,345,19.06,302,16.69,222,12.27,148,8.18,74,4.09,54,2.98,35,1.93,2,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_10092020_Website.pdf,27/08/2020,09/09/2020,10/09/2020,1913,100,0.98,946,49.45,961,50.24,6,0.31,33,36,76,3.97,0,0,0,0,0,0,369,19.29,308,16.1,241,12.6,155,8.1,85,4.44,59,3.08,41,2.14,2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20200911_Website.pdf,28/08/2020,10/09/2020,11/09/2020,1997,100,0.96,977,48.92,1013,50.73,7,0.35,33,36,85,4.26,0,0,0,0,0,0,387,19.38,318,15.92,249,12.47,169,8.46,95,4.76,58,2.9,42,2.1,1,0.05,,,,,,,,,,,,,,,,,,,11,19.321295580692756270638660000,11,14.440243646292795631169920000,35,29.457064224816314163798110000,42,7.7366873715157275801852400000,37,23.242373988642645359063270000,1055,78.415224594582139761944760000,44,17.050430523370715110556540000,18,12.186287718253027953989990000,139,62.470787042030705065976340000,31,31.239922605611093195743310000,26,30.697663435540810182178830000,18,56.172762451629010111097240000,135,69.266645801158548786807530000,20,48.932057837692364152374430000,54,41.898140963967598770987870000,11,8.428666661558383841479770000,43,22.046307499846188552326650000,16,26.064574984524158602938780000,38,48.742319877887661779607750000,8,12.394645513138324243926620000,0,0,49,30.710798292730315318420840000,38,32.708993251618234402974800000,25,28.162667567872028838571590000,41,27.384085171183927545718060000,49,34.404072318764261892223980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20200912_Website.pdf,29/08/2020,11/09/2020,12/09/2020,2016,100,0.94,974,48.31,1035,51.34,7,0.35,33,36,89,4.41,0,0,0,0,0,0,386,19.15,315,15.63,254,12.6,179,8.88,96,4.76,55,2.73,42,2.08,1,0.05,,,,,,,,,,,,,,,,,,,11,19.321295580692756270638660000,12,15.752993068683049779458100000,33,27.773803411969667640152500000,44,8.105101055873619369717870000,29,18.216995828936127443590130000,1068,79.38147854693244101019621000,47,18.212959877236900231730850000,20,13.540319686947808837766660000,127,57.077625570776255707762560000,30,30.232183166720412770074170000,30,35.420380887162473287129410000,21,65.534889526900511796280110000,125,64.135783149220878506303260000,24,58.718469405230836982849310000,64,49.657055957294931876726360000,12,9.194909085336418736159750000,47,24.097126802157461906031460000,16,26.064574984524158602938780000,42,53.873090391349520914303310000,12,18.591968269707486365889940000,0,0,42,26.323541393768841701503580000,42,36.152045172841206445393200000,27,30.415680973301791145657320000,38,25.380371622072908457006990000,50,35.106196243637001930840790000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20200913_Website.pdf,30/08/2020,12/09/2020,13/09/2020,2230,100,0.95,1084,48.61,1136,50.94,10,0.45,33,36,96,4.3,0,0,0,0,0,0,426,19.1,345,15.47,271,12.15,201,9.01,120,5.38,57,2.56,46,2.06,1,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20200914_Website.pdf,31/08/2020,13/09/2020,14/09/2020,2383,100,0.95,1155,48.47,1221,51.24,7,0.29,33,36,97,4.07,0,0,0,0,0,0,438,18.38,362,15.19,305,12.8,219,9.19,129,5.41,61,2.56,47,1.97,1,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20200915_Website.pdf,01/09/2020,14/09/2020,15/09/2020,2524,100,0.96,1236,48.97,1282,50.79,6,0.24,33,36,102,4.04,0,0,0,0,0,0,445,17.63,367,14.54,326,12.92,243,9.63,153,6.06,63,2.5,41,1.62,1,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_website__20200916.pdf,02/09/2020,15/09/2020,16/09/2020,2679,100,0.96,1311,48.94,1362,50.84,6,0.22,33,36,110,4.11,0,0,0,0,0,0,475,17.73,388,14.48,354,13.21,263,9.82,165,6.16,63,2.35,37,1.38,1,0.04,135,34.5,102,22.5,142,36.9,94,13.6,209,41.0,306,79.9,618,87.3,324,52.3,749,120.5,21,36.886109744958898334855620000,14,18.378491913463558076034450000,34,28.615433818392990901975310000,61,11.236617372915699580745230000,73,45.856575707321975978692400000,1477,109.78131443241499566672266000,57,22.088057723457517302311880000,33,22.341527483463884582314990000,122,54.830474957753568475173480000,31,31.239922605611093195743310000,38,44.865815790405799497030590000,26,81.13843465235301460491824000,102,52.334799049764236861143460000,21,51.378660729576982359993150000,114,88.45163092393159740541883000,26,19.922303018228907261679450000,58,29.736879883513463628719670000,17,27.693610921056918515622450000,49,62.851938789907774400020520000,19,29.437283093703520079325730000,5,7.6295109483482108796826100000,30,18.802529566977744072502550000,83,71.443327365376669880181790000,43,48.439788216739889602343130000,51,34.063130334887324508088320000,74,51.957170440582762857644370000,248,95.7,165,106.7,336,161.8,68,50.0,142,94.7,166,134.2,185,115.0,167,107.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20201917_Website_.pdf,03/09/2020,16/09/2020,17/09/2020,2816,100,0.96,1375,48.83,1435,50.96,6,0.21,33,36,121,4.3,0,0,0,0,0,0,501,17.79,407,14.45,381,13.53,280,9.94,174,6.18,68,2.41,41,1.46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20201918_Website.pdf,04/09/2020,17/09/2020,18/09/2020,2970,100,0.98,1469,49.46,1493,50.27,8,0.27,33,36,120,4.04,0,0,0,0,0,0,523,17.61,442,14.88,402,13.54,286,9.63,192,6.46,71,2.39,34,1.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20200919_Website_v2.0.pdf,05/09/2020,18/09/2020,19/09/2020,3010,100,0.99,1495,49.67,1507,50.07,8,0.27,33,36,122,4.05,0,0,0,0,0,0,512,17.01,444,14.75,410,13.62,304,10.1,191,6.35,71,2.36,34,1.13,0,0,175,44.7,126,27.8,153,39.7,119,17.2,218,42.7,354,92.4,690,97.5,326,52.6,849,136.6,21,36.886109744958898334855620000,15,19.691241335853812224322620000,43,36.190107476202900258380530000,92,16.94702948046302231850100000,116,72.867983315744509774360520000,1665,123.75483312794242910297443000,70,27.125684923544319494067230000,27,18.279431577379541930984990000,130,58.42591593858986804731600000,25,25.193485972267010641728470000,37,43.685136427500383720792940000,22,68.655598551991012358007740000,100,51.308626519376702805042610000,20,48.932057837692364152374430000,124,96.21054591725893051115732000,35,26.818484832231221313799260000,53,27.173355755624371936588670000,15,24.435539047991398690255110000,47,60.286553533176844832672750000,21,32.535944471988101140307390000,7,10.681315327687495231555660000,29,18.175778581411819270085800000,99,85.21553505026855804985539000,44,49.56629491945477075588600000,55,36.734748400368683293036430000,98,68.808144637528523784447960000,269,103.8,191,123.6,389,187.3,76,55.9,152,101.4,183,147.9,202,125.5,203,130.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19 14 day epidemiology report_20200920_Website.pdf,06/09/2020,19/09/2020,20/09/2020,3267,100,0.97,1609,49.25,1653,50.6,5,0.15,33,36,129,3.95,0,0,0,0,0,0,563,17.23,489,14.97,445,13.62,315,9.64,205,6.27,76,2.33,41,1.25,0,0,207,52.9,128,28.2,151,39.2,151,21.9,215,42.1,359,93.7,750,106.0,347,56.0,959,154.3,21,36.886109744958898334855620000,17,22.316740180634320520898970000,48,40.398259508319516567494550000,123,22.657441588010345056256770000,133,83.54691190512086034474094000,1838,136.61344341691182263739760000,73,28.288214277410504615241530000,28,18.956447561726932372873320000,132,59.324776183798942940351630000,23,23.178007094485649790390200000,37,43.685136427500383720792940000,22,68.655598551991012358007740000,92,47.203936397826566580639200000,19,46.485454945807745944755710000,131,101.64178641258806368517427000,34,26.052242408453186419119280000,63,32.300404011402555320850680000,24,39.096862476786237904408170000,50,64.134631418273239183694410000,21,32.535944471988101140307390000,11,16.784924086366063935301750000,28,17.549027595845894467669050000,103,88.65858697149153009227379000,46,51.819308324884533062971720000,52,34.731034851257664204325350000,98,68.808144637528523784447960000,306,118.1,228,147.5,425,204.7,83,61.0,177,118.1,180,145.5,223,138.6,216,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20200921_Website.pdf,07/09/2020,20/09/2020,21/09/2020,3353,100,0.98,1659,49.48,1688,50.34,6,0.18,33,36,128,3.82,0,0,0,0,0,0,596,17.78,494,14.73,459,13.69,319,9.51,213,6.35,77,2.3,42,1.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20200922_Website.pdf,08/09/2020,21/09/2020,22/09/2020,3369,100,0.96,1652,49.04,1714,50.88,3,0.09,33,36,123,3.65,0,0,0,0,0,0,583,17.3,494,14.66,460,13.65,318,9.44,215,6.38,83,2.46,43,1.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_Website_20200923 (1).pdf,09/09/2020,22/09/2020,23/09/2020,3517,100,0.97,1734,49.3,1780,50.61,3,0.09,33,36,115,3.27,0,0,0,0,0,0,603,17.15,513,14.59,478,13.59,340,9.67,222,6.31,84,2.39,41,1.17,1,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISSING,10/09/2020,24/09/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20200925 - Website.pdf,11/09/2020,24/09/2020,25/09/2020,3757,100,0.98,1859,49.48,1897,50.49,1,0.03,33,36,114,3.03,0,0,0,0,0,0,641,17.06,549,14.61,519,13.81,368,9.8,224,5.96,99,2.64,39,1.04,2,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_Website_26092020.pdf,12/09/2020,25/09/2020,26/09/2020,3845,100,1,1921,49.96,1922,49.99,2,0.05,33,36,115,2.99,0,0,0,0,0,0,662,17.22,551,14.33,527,13.71,370,9.62,237,6.16,101,2.63,38,0.99,2,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,2,1.71,0,,,,,926,7,5.98,0,,,,,662,6,5.13,0,551,10,8.55,4,527,17,14.53,2,370,22,18.8,5,,,,,316,1,0.85,0,237,26,22.22,2,101,17,14.53,0,38,9,7.69,0,2,0,0,0
