SourceFileName,FromDate,ToDate,PreparedDate,TotalConfirmedCasesAbs,TotalConfirmedCasesPcnt,SexMaleFemaleRatio,SexMaleAbs,SexMalePcnt,SexFemaleAbs,SexFemalePcnt,SexUnknownAbs,SexUnknownPcnt,AgeMedian,AgeMean,Age0To4Abs,Age0To4Pcnt,Age5To12Abs,Age5To12Pcnt,Age13To18Abs,Age13To18Pcnt,Age19To24Abs,Age19To24Pcnt,Age25To34Abs,Age25To34Pcnt,Age35To44Abs,Age35To44Pcnt,Age45To54Abs,Age45To54Pcnt,Age55To64Abs,Age55To64Pcnt,Age65To74Abs,Age65To74Pcnt,Age75To84Abs,Age75To84Pcnt,Age85PlusAbs,Age85PlusPcnt,AgeUnknownAbs,AgeUnknownPcnt,CHO1Abs,CHO1Rate,CHO2Abs,CHO2Rate,CHO3Abs,CHO3Rate,CHO4Abs,CHO4Rate,CHO5Abs,CHO5Rate,CHO6Abs,CHO6Rate,CHO7Abs,CHO7Rate,CHO8Abs,CHO8Rate,CHO9Abs,CHO9Rate,CarlowAbs,CarlowRate,CavanAbs,CavanRate,ClareAbs,ClareRate,CorkAbs,CorkRate,DonegalAbs,DonegalRate,DublinAbs,DublinRate,GalwayAbs,GalwayRate,KerryAbs,KerryRate,KildareAbs,KildareRate,KilkennyAbs,KilkennyRate,LaoisAbs,LaoisRate,LeitrimAbs,LeitrimRate,LimerickAbs,LimerickRate,LongfordAbs,LongfordRate,LouthAbs,LouthRate,MayoAbs,MayoRate,MeathAbs,MeathRate,MonaghanAbs,MonaghanRate,OffalyAbs,OffalyRate,RoscommonAbs,RoscommonRate,SligoAbs,SligoRate,TipperaryAbs,TipperaryRate,WaterfordAbs,WaterfordRate,WestmeathAbs,WestmeathRate,WexfordAbs,WexfordRate,WicklowAbs,WicklowRate,DublinNorthAbs,DublinNorthRate,DublinNorthCentralAbs,DublinNorthCentralRate,DublinNorthWestAbs,DublinNorthWestRate,DublinSouthAbs,DublinSouthRate,DublinSouthCityAbs,DublinSouthCityRate,DublinSouthEastAbs,DublinSouthEastRate,DublinSouthWestAbs,DublinSouthWestRate,DublinWestAbs,DublinWestRate,Cases0To4,CasesHospitalised0To4,CasesHospitalisedPcnt0To4,CasesAdmittedToIcu0To4,Cases13To18,CasesHospitalised13To18,CasesHospitalisedPcnt13To18,CasesAdmittedToIcu13To18,Cases15To24,CasesHospitalised15To24,CasesHospitalisedPcnt15To24,CasesAdmittedToIcu15To24,Cases19To24,CasesHospitalised19To24,CasesHospitalisedPcnt19To24,CasesAdmittedToIcu19To24,Cases25To34,CasesHospitalised25To34,CasesHospitalisedPcnt25To34,CasesAdmittedToIcu25To34,Cases35To44,CasesHospitalised35To44,CasesHospitalisedPcnt35To44,CasesAdmittedToIcu35To44,Cases45To54,CasesHospitalised45To54,CasesHospitalisedPcnt45To54,CasesAdmittedToIcu45To54,Cases55To64,CasesHospitalised55To64,CasesHospitalisedPcnt55To64,CasesAdmittedToIcu55To64,Cases5To12,CasesHospitalised5To12,CasesHospitalisedPcnt5To12,CasesAdmittedToIcu5To12,Cases5To14,CasesHospitalised5To14,CasesHospitalisedPcnt5To14,CasesAdmittedToIcu5To14,Cases65To74,CasesHospitalised65To74,CasesHospitalisedPcnt65To74,CasesAdmittedToIcu65To74,Cases75To84,CasesHospitalised75To84,CasesHospitalisedPcnt75To84,CasesAdmittedToIcu75To84,Cases85Plus,CasesHospitalised85Plus,CasesHospitalisedPcnt85Plus,CasesAdmittedToIcu85Plus,CasesUnknown,CasesHospitalisedUnknown,CasesHospitalisedPcntUnknown,CasesAdmittedToIcuUnknown
COVID-19 14 day epidemiology report_Website_v0.2.pdf,13/09/2020,26/09/2020,27/09/2020,4022,100,1,2012,50.02,2009,49.95,1,0.02,32,36,114,2.83,0,0,0,0,0,0,708,17.6,576,14.32,552,13.72,375,9.32,236,5.87,106,2.64,44,1.09,2,0.05,,,,,,,,,,,,,,,,,,,23,40.399072577812126747699010000,36,47.258979206049149338374290000,56,47.131302759706102662076980000,337,62.077705814304766536248220000,295,185.31081963917784813307201000,2060,153.11408783397081318446085000,140,54.251369847088638988134450000,35,23.695559452158665466091650000,170,76.403120842771365908028620000,27,27.208964850048371493066750000,27,31.878342798446225958416470000,10,31.207090250905005617276250000,65,33.350607237594856823277700000,16,39.145646270153891321899540000,134,103.96946091058626361689581000,42,32.182181798677465576559110000,93,47.681548778737105473636720000,57,92.85504838236731502296941000,44,56.438475648080450481651080000,49,75.917203767972235994050570000,17,25.940337224383916990920880000,33,20.682782523675518479752810000,78,67.139512463847954827158790000,47,52.945815027599414216514590000,39,26.048276138443248153244010000,92,64.595401088292083552747060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISSING,14/09/2020,28/09/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20200929_Website.pdf,15/09/2020,28/09/2020,29/09/2020,4213,100,0.98,2088,49.56,2122,50.37,3,0.07,33,36,115,2.73,0,0,0,0,0,0,765,18.16,616,14.62,580,13.77,391,9.28,240,5.7,114,2.71,48,1.14,1,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20200930 - website.pdf,16/09/2020,29/09/2020,30/09/2020,4384,100,0.98,2170,49.5,2211,50.43,3,0.07,33,36,121,2.76,0,0,0,0,0,0,790,18.02,644,14.69,602,13.73,409,9.33,245,5.59,123,2.81,55,1.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,3,2.24,0,,,,,1077,8,5.97,0,,,,,790,6,4.48,1,644,14,10.45,3,602,17,12.69,1,409,27,20.15,1,,,,,318,5,3.73,0,245,26,19.4,3,123,17,12.69,1,55,11,8.21,0,,,,
COVID-19_14_day_epidemiology_report_20201001 - website.pdf,17/09/2020,30/09/2020,01/10/2020,4585,100,0.99,2274,49.6,2308,50.34,3,0.07,33,36,114,2.49,0,0,0,0,0,0,836,18.23,689,15.03,621,13.54,432,9.42,250,5.45,127,2.77,53,1.16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,3,2.24,0,,,,,1140,10,7.46,0,,,,,836,6,4.48,1,689,12,8.96,3,621,19,14.18,1,432,23,17.16,0,,,,,323,6,4.48,0,250,28,20.9,5,127,19,14.18,1,53,8,5.97,0,,,,
COVID-19_14_day_epidemiology_report_20201002 - website.pdf,18/09/2020,01/10/2020,02/10/2020,4805,100,0.97,2358,49.07,2441,50.8,6,0.12,33,36,120,2.5,0,0,0,0,0,0,877,18.25,724,15.07,661,13.76,459,9.55,254,5.29,129,2.68,56,1.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,3,2.16,0,,,,,1193,12,8.63,0,,,,,877,8,5.76,1,724,11,7.91,2,661,20,14.39,1,459,20,14.39,0,,,,,332,8,5.76,0,254,29,20.86,5,129,19,13.67,1,56,9,6.47,0,,,,
COVID-19_14_day_epidemiology_report_20201003_Website.pdf,19/09/2020,02/10/2020,03/10/2020,5142,100,0.97,2531,49.22,2602,50.6,9,0.18,33,36,130,2.53,0,0,0,0,0,0,938,18.24,779,15.15,704,13.69,491,9.55,268,5.21,130,2.53,66,1.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20201004_Website.pdf,20/09/2020,03/10/2020,04/10/2020,5114,100,1,2557,50,2547,49.8,10,0.2,33,36,129,2.52,0,0,0,0,0,0,951,18.6,763,14.92,690,13.49,505,9.87,253,4.95,129,2.52,60,1.17,0,0,,,,,,,,,,,,,,,,,,,25,43.912035410665355160542400000,67,87.95421130014702793530771000,116,97.62912714510549837144516000,572,105.36631372635705180633229000,422,265.08869792451882004120810000,2191,162.85095458457769499376395000,230,89.12725046307419262336374000,68,46.037086935622550048406640000,208,93.48146550174378887570561000,45,45.348274750080619155111250000,64,75.563479225946609679209420000,10,31.207090250905005617276250000,133,68.240473270771014730706670000,54,132.11655616176938321141096000,98,76.037366934607864436237240000,40,30.649696951121395787199150000,130,66.651627325116383995406160000,109,177.56491708207083048252044000,60,76.961557701927887020433290000,103,159.58106098165592464055528000,36,54.932478828107118333714810000,64,40.112063076219187354672120000,40,34.43051921222972042418400000,59,66.463895460177988059028950000,61,40.742175498590721470458580000,109,76.531507811128664209232930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20201005_Website.pdf,21/09/2020,04/10/2020,05/10/2020,5441,100,1,2709,49.79,2722,50.03,10,0.18,33,36,139,2.55,0,0,0,0,0,0,984,18.08,826,15.18,741,13.62,535,9.83,267,4.91,140,2.57,62,1.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20201006_Website.pdf,22/09/2020,05/10/2020,06/10/2020,5543,100,1,2773,50.03,2761,49.81,9,0.16,33,36,136,2.45,0,0,0,0,0,0,989,17.84,830,14.97,768,13.86,564,10.17,269,4.85,146,2.63,68,1.23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20201007 - website.pdf,23/09/2020,06/10/2020,07/10/2020,5925,100,1.01,2964,50.03,2949,49.77,12,0.2,33,37,154,2.6,0,0,0,0,0,0,1044,17.62,860,14.51,811,13.69,617,10.41,292,4.93,173,2.92,100,1.69,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20201008 - website.pdf,24/09/2020,07/10/2020,08/10/2020,6107,100,0.99,3036,49.71,3059,50.09,12,0.2,33,37,157,2.57,0,0,0,0,0,0,1067,17.47,866,14.18,828,13.56,635,10.4,314,5.14,173,2.83,105,1.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,6,3.11,0,,,,,1564,16,8.29,0,,,,,1067,17,8.81,0,866,15,7.77,2,828,17,8.81,0,635,37,19.17,3,,,,,398,11,5.7,0,314,29,15.03,3,173,34,17.62,1,105,11,5.7,0,,,,
COVID-19_14_day_epidemiology_report_20201009 - website.pdf,25/09/2020,08/10/2020,09/10/2020,6400,100,0.99,3185,49.77,3203,50.05,12,0.19,33,36,170,2.66,0,0,0,0,0,0,1109,17.33,915,14.3,863,13.48,652,10.19,317,4.95,179,2.8,108,1.69,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_Website -10102020.pdf,26/09/2020,09/10/2020,10/10/2020,7163,100,0.99,3565,49.77,3584,50.03,14,0.2,32,36,193,2.69,0,0,0,0,0,0,1267,17.69,1013,14.14,970,13.54,716,10,341,4.76,185,2.58,114,1.59,1,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISSING,27/09/2020,11/10/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISSING,28/09/2020,12/10/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_Website_20201013.pdf,29/09/2020,12/10/2020,13/10/2020,8442,100,1.03,4270,50.58,4157,49.24,15,0.18,32,36,232,2.75,0,0,0,0,0,0,1507,17.85,1167,13.82,1110,13.15,835,9.89,388,4.6,219,2.59,138,1.63,5,0.06,,,,,,,,,,,,,,,,,,,43,75.528700906344410876132930000,314,412.20331863053980256248687000,360,302.98694631239637425620913000,1081,199.12759639544051224238673000,565,354.91733252927282778029047000,2438,181.20977967923341871054153000,427,165.46667803362034891381007000,214,144.88142065034155456410326000,374,168.08686585409700499766296000,97,97.75072557239600128990648000,118,139.32016482283906159604236000,44,137.31119710398202471601548000,357,183.17179667417482901400212000,80,195.72823135076945660949771000,148,114.83194190124452996492970000,105,80.45545449669366394139778000,417,213.79791226595024712372593000,192,312.77489981428990323526537000,114,146.22695963366298533882326000,118,182.82102131879028259791770000,123,187.68596932936598764019226000,124,77.717122210174675499677220000,77,66.278749483542211816554190000,141,158.83744508279824264954376000,240,160.29708392888152709688623000,131,91.97823415832894505880288000,374,144.3,385,249.1,514,247.5,118,86.7,183,122.1,265,214.2,235,146.1,364,234.3,232,8,3.27,0,,,,,2277,17,6.94,0,,,,,1507,26,10.61,0,1167,16,6.53,3,1110,16,6.53,0,835,35,14.29,6,,,,,564,10,4.08,0,388,36,14.69,9,219,51,20.82,4,138,29,11.84,0,5,0,0,1
COVID-19_14_day_epidemiology_report_20201014 - website.pdf,30/09/2020,13/10/2020,14/10/2020,9079,100,1.03,4590,50.56,4473,49.27,16,0.18,32,36,240,2.64,0,0,0,0,0,0,1620,17.84,1263,13.91,1176,12.95,892,9.82,423,4.66,233,2.57,141,1.55,5,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,9,3.47,0,,,,,2480,19,7.34,0,,,,,1620,27,10.42,0,1263,19,7.34,3,1176,14,5.41,0,892,40,15.44,5,,,,,606,7,2.7,0,423,34,13.13,8,233,57,22.01,4,141,32,12.36,0,5,0,0,1
COVID-19_14_day_epidemiology_report_20201015_Website.pdf,01/10/2020,14/10/2020,15/10/2020,9843,100,1.03,4983,50.62,4843,49.2,17,0.17,32,35,269,2.73,0,0,0,0,0,0,1743,17.71,1360,13.82,1284,13.04,949,9.64,453,4.6,240,2.44,145,1.47,4,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,9,3.26,0,,,,,2722,21,7.61,1,,,,,1743,29,10.51,0,1360,19,6.88,3,1284,20,7.25,0,949,44,15.94,6,,,,,674,6,2.17,0,453,33,11.96,7,240,58,21.01,4,145,36,13.04,0,4,0,0,1
COVID-19_14_day_epidemiology_report_20201016_Website.pdf,02/10/2020,15/10/2020,16/10/2020,10377,100,1.02,5237,50.47,5125,49.39,15,0.14,31,35,297,2.86,0,0,0,0,0,0,1823,17.57,1436,13.84,1336,12.87,1009,9.72,475,4.58,245,2.36,147,1.42,4,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,9,3.08,0,,,,,2871,22,7.53,1,,,,,1823,32,10.96,0,1436,21,7.19,3,1336,25,8.56,0,1009,48,16.44,7,,,,,734,4,1.37,0,475,36,12.33,9,245,58,19.86,3,147,36,12.33,0,4,0,0,1
COVID-19_14_day_epidemiology_report_20201017_Website.pdf,03/10/2020,16/10/2020,17/10/2020,11028,100,1.02,5560,50.42,5456,49.47,12,0.11,31,35,308,2.79,0,0,0,0,0,0,1923,17.44,1516,13.75,1433,12.99,1074,9.74,497,4.51,257,2.33,147,1.33,2,0.02,,,,,,,,,,,,,,,,,,,66,115.92777348415653762383194000,578,758.76916614156689771056501000,381,320.66118484728616275448799000,1390,256.04751062873479372517813000,567,356.17367706919945725915875000,2719,202.09573049542069953813061000,678,262.73163397375783738539398000,293,198.36568341378539947328156000,462,207.63671664329630029123072000,141,142.09126088358594001934860000,128,151.12695845189321935841883000,70,218.44963175633503932093372000,452,231.91499186758269667879261000,87,212.85445159396178406282876000,239,185.4380683405232612271500000,171,131.02745446604396699027638000,878,450.15483685732450113820471000,215,350.24272635454338122698987000,139,178.29427534279960493067046000,129,199.86365889935547843331681000,199,303.65453574425879301136797000,149,93.38589684932279556009602000,152,130.83597300647293761189919000,224,252.33750140813337839360144000,375,250.46419363887738608888473000,146,102.51009303142004563805512000,,,,,,,,,,,,,,,,,308,8,2.68,0,,,,,3085,20,6.69,1,,,,,1923,31,10.37,0,1516,24,8.03,3,1433,21,7.02,0,1074,47,15.72,7,,,,,786,6,2.01,1,497,41,13.71,9,257,61,20.4,4,147,39,13.04,0,2,0,0,1
MISSING,04/10/2020,18/10/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20201019_Website.pdf,05/10/2020,18/10/2020,19/10/2020,12464,100,1.01,6256,50.19,6194,49.7,14,0.11,31,35,365,2.93,0,0,0,0,0,0,2126,17.06,1695,13.6,1609,12.91,1230,9.87,567,4.55,285,2.29,173,1.39,4,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,7,2.3,0,,,,,3438,18,5.92,1,,,,,2126,31,10.2,0,1695,20,6.58,2,1609,22,7.24,0,1230,48,15.79,6,,,,,972,5,1.64,1,567,45,14.8,11,285,63,20.72,3,173,44,14.47,0,4,0,0,1
COVID-19_14_day_epidemiology_report_20201020 - website.pdf,06/10/2020,19/10/2020,20/10/2020,13299,100,1,6647,49.98,6638,49.91,14,0.11,31,35,407,3.06,0,0,0,0,0,0,2225,16.73,1798,13.52,1719,12.93,1343,10.1,617,4.64,310,2.33,183,1.38,5,0.04,1775,453.6,1198,264.4,1000,259.7,2112,305.8,997,195.4,621,162.1,1692,239.1,2199,355.1,1700,273.6,111,194.96943722335417691280826000,693,909.7353497164461247637051000,382,321.50281525370948601631080000,1748,321.99356012879742405151897000,523,328.53409719081360872405649000,3222,239.48232572866697091278295000,810,313.88292554386998271706361000,366,247.78785027114490173112987000,616,276.84895552439506705497429000,166,167.28474685585295066107707000,169,199.53481233101526618416237000,81,252.77743103233054549993759000,543,278.60584200021549623138138000,114,278.91272967484647566853424000,285,221.12907730982899351354707000,240,183.89818170672837472319492000,1152,590.63595906564672586698386000,247,402.37187632359169843286743000,168,215.49236156539808365721322000,148,229.30094199305899851264254000,233,355.53521019302662699320974000,183,114.69543035856423884226558000,180,154.93733645503374190882799000,299,336.82550411174946490931621000,444,296.54960526843082512923952000,176,123.57381077760224679655959000,505,194.9,457,295.6,738,355.4,136,99.9,238,158.7,316,255.4,307,190.8,524,337.3,407,8,2.54,0,,,,,3639,19,6.03,1,,,,,2225,31,9.84,0,1798,20,6.35,2,1719,26,8.25,1,1343,43,13.65,3,,,,,1053,7,2.22,1,617,48,15.24,11,310,66,20.95,4,183,45,14.29,0,5,0,0,2
COVID-19_14_day_epidemiology_report_20201021_Website.pdf,07/10/2020,20/10/2020,21/10/2020,13858,100,0.99,6885,49.68,6960,50.22,13,0.09,31,35,432,3.12,0,0,0,0,0,0,2307,16.65,1887,13.62,1810,13.06,1382,9.97,641,4.63,316,2.28,190,1.37,6,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,7,2.08,0,,,,,3768,18,5.34,1,,,,,2307,33,9.79,0,1887,22,6.53,3,1810,28,8.31,1,1382,47,13.95,3,,,,,1119,10,2.97,1,641,53,15.73,10,316,68,20.18,3,190,49,14.54,1,6,0,0,2
COVID-19_14_day_epidemiology_report_20201022 - website.pdf,08/10/2020,21/10/2020,22/10/2020,14404,100,0.99,7172,49.79,7218,50.11,14,0.1,31,35,474,3.29,0,0,0,0,0,0,2400,16.66,1969,13.67,1873,13,1426,9.9,670,4.65,334,2.32,209,1.45,5,0.03,1909,487.9,1381,304.8,1012,262.9,2240,324.4,1063,208.3,657,171.5,1803,254.8,2522,407.2,1810,291.3,138,242.4,804,1055.5,359,302.1,1844,339.7,511,321.0,3413,253.3,917,355.3,398,269.5,681,306.1,176,177.4,188,222.0,87,271.5,571,293.0,116,283.8,373,289.4,297,227.6,1287,659.9,248,404.0,173,221.9,167,258.7,260,396.7,192,120.3,201,173.0,371,417.9,451,301.2,181,127.1,533,205.7,475,307.3,802,386.2,150,110.2,246,164.1,334,270.0,335,208.2,533,343.1,474,7,1.93,0,,,,,3844,21,5.79,1,,,,,2400,35,9.64,0,1969,28,7.71,3,1873,38,10.47,2,1426,51,14.05,3,,,,,1200,8,2.2,1,670,57,15.7,10,334,70,19.28,4,209,47,12.95,0,5,0,0,1
MISSING,09/10/2020,23/10/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISSING,10/10/2020,24/10/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_20201025_Website.pdf,11/10/2020,24/10/2020,25/10/2020,14644,100,0.99,7285,49.75,7338,50.11,21,0.14,32,35,514,3.51,0,0,0,0,0,0,2335,15.95,2008,13.71,1919,13.1,1512,10.33,711,4.86,355,2.42,209,1.43,3,0.02,1836,469.2,1462,322.7,1003,260.5,2317,335.5,1131,221.6,687,179.3,1797,253.9,2550,411.8,1856,298.7,166,291.6,736,966.2,314,264.3,1887,347.6,513,322.3,3461,256.9,964,373.6,431,291.8,675,303.4,174,175.3,197,232.6,78,243.4,575,295.0,115,281.4,368,285.5,321,246.0,1282,657.3,230,374.7,175,224.5,177,274.2,280,427.3,215,134.8,238,204.9,395,445.0,469,313.2,208,146.0,561,216.5,469,303.4,826,397.7,155,113.9,253,168.7,330,266.8,333,207.0,530,341.2,514,5,1.45,0,,,,,3764,17,4.93,1,,,,,2335,25,7.25,0,2008,26,7.54,3,1919,37,10.72,2,1512,48,13.91,2,,,,,1314,7,2.03,1,711,61,17.68,8,355,78,22.61,4,209,41,11.88,0,3,0,0,0
COVID-19_14_day_epidemiology_report_20201026_Website_updated 27102020.pdf,12/10/2020,25/10/2020,26/10/2020,14758,100,0.98,7298,49.45,7441,50.42,19,0.13,32,35,524,3.55,0,0,0,0,0,0,2303,15.61,2028,13.74,1931,13.08,1531,10.37,729,4.94,368,2.49,214,1.45,3,0.02,1835,469.0,1490,328.8,1058,274.8,2277,329.7,1130,221.4,710,185.3,1836,259.4,2591,418.4,1826,293.9,174,305.6,737,967.5,335,281.9,1838,338.6,525,329.8,3477,258.1,987,382.5,443,299.9,688,309.2,175,176.4,205,242.0,70,218.4,603,309.4,118,288.7,386,299.5,332,254.4,1301,667.0,214,348.6,169,216.8,171,264.9,290,442.5,222,139.1,250,215.2,389,438.2,451,301.2,208,146.0,564,217.6,460,297.6,802,386.2,164,120.5,273,182.1,343,277.3,330,205.1,540,347.6,524,5,1.42,0,,,,,3751,15,4.27,0,,,,,2303,24,6.84,0,2028,28,7.98,2,1931,35,9.97,2,1531,48,13.68,2,,,,,1376,9,2.56,1,729,64,18.23,6,368,83,23.65,4,214,40,11.4,0,3,0,0,0
COVID-19_14_day_epidemiology_report_20201027_website.pdf,13/10/2020,26/10/2020,27/10/2020,14648,100,0.97,7222,49.3,7416,50.63,10,0.07,32,35,534,3.65,0,0,0,0,0,0,2267,15.48,2027,13.84,1946,13.29,1525,10.41,726,4.96,364,2.48,210,1.43,3,0.02,,,,,,,,,,,,,,,,,,,176,309.1,733,962.2,298,250.8,1827,336.5,508,319.1,3503,260.0,995,385.6,414,280.3,667,299.8,174,175.3,213,251.5,66,206.0,587,301.2,119,291.1,401,311.1,346,265.1,1293,662.9,224,364.9,174,223.2,171,264.9,288,439.5,213,133.5,263,226.4,389,438.2,403,269.2,203,142.5,577,222.6,466,301.5,818,393.9,176,129.3,275,183.4,349,282.1,323,200.7,518,333.5,534,5,1.45,0,,,,,3662,14,4.05,0,,,,,2267,21,6.07,0,2027,27,7.8,1,1946,33,9.54,2,1525,45,13.01,3,,,,,1384,9,2.6,1,726,68,19.65,7,364,82,23.7,5,210,42,12.14,0,3,0,0,0
COVID-19_14_day_epidemiology_report_20201028 - website.pdf,14/10/2020,27/10/2020,28/10/2020,14239,100,0.97,7002,49.17,7232,50.79,5,0.04,32,35,545,3.83,0,0,0,0,0,0,2172,15.25,1981,13.91,1916,13.46,1488,10.45,695,4.88,360,2.53,217,1.52,3,0.02,,,,,,,,,,,,,,,,,,,184,323.2,618,811.3,296,249.1,1808,333.0,498,312.8,3461,256.9,957,370.8,418,283.0,645,289.9,172,173.3,216,255.0,63,196.6,605,310.4,126,308.3,371,287.9,336,257.5,1166,597.8,198,322.5,178,228.3,167,258.7,279,425.7,222,139.1,261,224.7,402,452.9,385,257.1,207,145.3,591,228.1,449,290.5,795,382.8,173,127.1,268,178.7,344,278.1,333,207.0,507,326.4,545,3,0.85,0,,,,,3478,15,4.23,0,,,,,2172,20,5.63,0,1981,31,8.73,1,1916,36,10.14,3,1488,50,14.08,4,,,,,1384,12,3.38,1,695,65,18.31,9,360,77,21.69,5,217,46,12.96,0,3,0,0,0
