WeekStart,Tested20-40AntrimandNewtownabbey,Positive20-40AntrimandNewtownabbey,Tested20-40ArdsandNorthDown,Positive20-40ArdsandNorthDown,Tested20-40ArmaghCityBanbridgeandCraigavon,Positive20-40ArmaghCityBanbridgeandCraigavon,Tested20-40Belfast,Positive20-40Belfast,Tested20-40CausewayCoastandGlens,Positive20-40CausewayCoastandGlens,Tested20-40DerryCityandStrabane,Positive20-40DerryCityandStrabane,Tested20-40FermanaghandOmagh,Positive20-40FermanaghandOmagh,Tested20-40LisburnandCastlereagh,Positive20-40LisburnandCastlereagh,Tested20-40MidandEastAntrim,Positive20-40MidandEastAntrim,Tested20-40MidUlster,Positive20-40MidUlster,Tested20-40NewryMourneandDown,Positive20-40NewryMourneandDown,Tested40-60AntrimandNewtownabbey,Positive40-60AntrimandNewtownabbey,Tested40-60ArdsandNorthDown,Positive40-60ArdsandNorthDown,Tested40-60ArmaghCityBanbridgeandCraigavon,Positive40-60ArmaghCityBanbridgeandCraigavon,Tested40-60Belfast,Positive40-60Belfast,Tested40-60CausewayCoastandGlens,Positive40-60CausewayCoastandGlens,Tested40-60DerryCityandStrabane,Positive40-60DerryCityandStrabane,Tested40-60FermanaghandOmagh,Positive40-60FermanaghandOmagh,Tested40-60LisburnandCastlereagh,Positive40-60LisburnandCastlereagh,Tested40-60MidandEastAntrim,Positive40-60MidandEastAntrim,Tested40-60MidUlster,Positive40-60MidUlster,Tested40-60NewryMourneandDown,Positive40-60NewryMourneandDown,Tested60-80AntrimandNewtownabbey,Positive60-80AntrimandNewtownabbey,Tested60-80ArdsandNorthDown,Positive60-80ArdsandNorthDown,Tested60-80ArmaghCityBanbridgeandCraigavon,Positive60-80ArmaghCityBanbridgeandCraigavon,Tested60-80Belfast,Positive60-80Belfast,Tested60-80CausewayCoastandGlens,Positive60-80CausewayCoastandGlens,Tested60-80DerryCityandStrabane,Positive60-80DerryCityandStrabane,Tested60-80FermanaghandOmagh,Positive60-80FermanaghandOmagh,Tested60-80LisburnandCastlereagh,Positive60-80LisburnandCastlereagh,Tested60-80MidandEastAntrim,Positive60-80MidandEastAntrim,Tested60-80MidUlster,Positive60-80MidUlster,Tested60-80NewryMourneandDown,Positive60-80NewryMourneandDown,Tested80+AntrimandNewtownabbey,Positive80+AntrimandNewtownabbey,Tested80+ArdsandNorthDown,Positive80+ArdsandNorthDown,Tested80+ArmaghCityBanbridgeandCraigavon,Positive80+ArmaghCityBanbridgeandCraigavon,Tested80+Belfast,Positive80+Belfast,Tested80+CausewayCoastandGlens,Positive80+CausewayCoastandGlens,Tested80+DerryCityandStrabane,Positive80+DerryCityandStrabane,Tested80+FermanaghandOmagh,Positive80+FermanaghandOmagh,Tested80+LisburnandCastlereagh,Positive80+LisburnandCastlereagh,Tested80+MidandEastAntrim,Positive80+MidandEastAntrim,Tested80+MidUlster,Positive80+MidUlster,Tested80+NewryMourneandDown,Positive80+NewryMourneandDown,TestedUnder20AntrimandNewtownabbey,PositiveUnder20AntrimandNewtownabbey,TestedUnder20ArdsandNorthDown,PositiveUnder20ArdsandNorthDown,TestedUnder20ArmaghCityBanbridgeandCraigavon,PositiveUnder20ArmaghCityBanbridgeandCraigavon,TestedUnder20Belfast,PositiveUnder20Belfast,TestedUnder20CausewayCoastandGlens,PositiveUnder20CausewayCoastandGlens,TestedUnder20DerryCityandStrabane,PositiveUnder20DerryCityandStrabane,TestedUnder20FermanaghandOmagh,PositiveUnder20FermanaghandOmagh,TestedUnder20LisburnandCastlereagh,PositiveUnder20LisburnandCastlereagh,TestedUnder20MidandEastAntrim,PositiveUnder20MidandEastAntrim,TestedUnder20MidUlster,PositiveUnder20MidUlster,TestedUnder20NewryMourneandDown,PositiveUnder20NewryMourneandDown,Tested20-40,Positive20-40,Tested40-60,Positive40-60,Tested60-80,Positive60-80,Tested80+,Positive80+,TestedUnder20,PositiveUnder20,TestedAntrimandNewtownabbey,PositiveAntrimandNewtownabbey,TestedArdsandNorthDown,PositiveArdsandNorthDown,TestedArmaghCityBanbridgeandCraigavon,PositiveArmaghCityBanbridgeandCraigavon,TestedBelfast,PositiveBelfast,TestedCausewayCoastandGlens,PositiveCausewayCoastandGlens,TestedDerryCityandStrabane,PositiveDerryCityandStrabane,TestedFermanaghandOmagh,PositiveFermanaghandOmagh,TestedLisburnandCastlereagh,PositiveLisburnandCastlereagh,TestedMidandEastAntrim,PositiveMidandEastAntrim,TestedMidUlster,PositiveMidUlster,TestedNewryMourneandDown,PositiveNewryMourneandDown
24/02/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15,1,0,0,0,0,0,0,,,,,,,15,1,,,,,,,,,,,,,,
02/03/2020,7,1,,,16,4,21,2,,,,,,,,,,,,,,,,,6,1,13,3,14,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,,,,,,,,,,,,,,,,,44,7,35,7,0,0,0,0,10,1,7,1,6,1,39,8,35,4,2,1,,,,,,,,,,,,
09/03/2020,23,2,,,,,84,4,,,6,1,,,29,1,9,2,17,2,19,4,,,,,41,1,50,8,,,,,,,21,4,14,1,,,24,3,,,,,,,52,1,,,,,19,2,16,2,19,1,14,1,,,13,1,,,,,30,3,,,7,1,9,2,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,16,150,17,120,7,72,8,0,0,36,3,,,41,1,216,16,,,13,2,28,4,79,8,42,4,31,3,43,7
16/03/2020,,,56,1,23,1,115,8,,,14,0,11,3,55,6,,,9,1,29,1,32,3,50,4,28,2,114,0,11,2,18,2,13,1,48,3,17,3,,,26,1,30,3,41,7,38,1,72,10,,,16,2,,,28,3,22,4,,,44,1,22,4,,,31,2,66,7,,,,,15,1,30,4,23,4,,,,,19,1,,,,,,,,,,,,,,,,,,,,,312,21,357,21,291,31,187,22,19,1,103,11,147,12,120,6,367,25,11,2,48,4,39,5,161,16,62,11,9,1,99,3
23/03/2020,64,8,116,14,85,8,258,27,21,1,34,9,37,10,97,11,23,3,37,3,79,13,56,8,142,17,87,14,268,48,20,3,34,1,41,7,126,22,32,6,23,3,93,10,28,4,69,15,58,12,125,34,30,6,34,5,24,6,31,7,36,6,30,3,49,9,16,5,25,2,34,6,17,0,24,3,15,5,3,0,25,7,22,5,19,5,22,3,,,37,1,41,2,105,4,,,,,,,,,,,,,34,2,851,107,922,139,514,107,222,41,217,9,164,25,389,49,305,42,773,113,95,13,117,20,105,23,279,47,113,20,109,14,277,37
30/03/2020,50,12,91,10,94,17,233,50,47,6,70,8,,,120,25,42,12,36,0,78,6,74,14,115,18,90,17,290,86,46,5,81,14,31,5,130,28,58,14,40,5,74,15,45,14,76,14,57,14,181,57,29,4,49,10,25,8,52,9,29,0,36,9,44,0,13,2,38,4,55,9,107,32,17,2,30,12,17,2,38,12,23,0,17,3,18,4,,,28,2,,,66,0,20,2,33,1,,,,,17,1,21,1,19,1,861,146,1029,221,623,139,373,82,204,8,182,42,348,48,296,57,877,225,159,19,263,45,73,15,340,74,169,27,150,18,233,26
06/04/2020,80,16,70,8,118,12,211,31,56,7,100,13,,,85,16,80,15,69,19,57,12,107,21,90,7,146,30,279,75,81,12,95,23,45,6,103,13,104,27,76,13,72,8,39,2,73,11,83,15,183,46,44,12,35,4,13,2,60,8,41,2,8,0,41,7,26,0,51,15,70,17,137,52,20,7,24,3,14,4,52,15,22,3,15,7,37,5,24,0,,,45,1,74,6,,,17,0,14,1,18,2,23,0,28,0,,,926,149,1198,235,620,109,468,128,243,10,276,39,284,41,462,75,884,210,201,38,271,43,86,13,318,54,270,47,196,39,207,32
13/04/2020,70,9,83,13,131,29,281,54,48,14,54,8,31,2,99,11,83,10,70,7,67,9,84,17,89,9,162,39,265,64,71,11,51,5,,,109,14,16,0,83,11,86,11,64,13,94,5,73,12,199,39,53,9,46,0,,,61,16,71,12,46,10,64,5,72,45,74,3,62,22,196,82,53,14,30,5,12,1,80,35,55,20,34,8,69,12,0,0,20,0,36,6,65,4,,,,,,,27,1,20,0,,,27,0,1017,166,1016,181,771,121,737,247,195,11,290,84,360,30,464,108,1006,243,225,48,181,18,43,3,376,77,245,42,233,36,313,37
20/04/2020,77,17,70,3,178,16,263,37,44,1,66,2,37,4,66,5,47,2,90,8,103,7,88,10,82,6,15,0,290,31,57,8,109,9,,,106,12,69,10,84,13,121,0,68,12,89,6,115,15,264,42,66,11,84,7,,,75,6,53,8,50,8,77,6,28,0,84,10,97,35,297,88,74,21,44,2,25,2,99,32,60,0,45,7,98,22,26,0,26,0,41,4,68,6,,,,,,,,,,,,,35,4,1041,102,1021,99,941,121,951,219,196,14,287,39,351,25,446,70,1182,204,241,41,303,20,62,6,346,55,229,20,269,36,434,39
27/04/2020,223,22,164,13,286,26,450,0,126,7,176,0,62,9,138,10,146,11,165,20,202,14,253,15,175,15,314,24,496,33,189,4,270,10,85,5,173,20,175,24,197,23,191,8,144,13,166,8,197,12,378,28,167,5,173,2,81,1,110,4,150,16,128,0,113,10,171,22,166,18,218,27,351,44,178,13,85,1,,,111,8,153,14,,,96,10,39,2,,,55,2,90,3,23,1,55,0,23,2,36,3,29,5,42,0,45,1,2138,132,2518,181,1807,99,1529,157,437,19,830,74,671,54,1070,91,1765,108,683,30,759,13,251,17,568,45,653,70,532,43,647,43
04/05/2020,297,9,246,15,535,43,626,31,250,13,308,4,165,12,248,9,216,12,426,31,296,8,306,21,273,6,520,49,546,19,262,7,279,8,151,6,242,7,221,10,362,35,256,9,186,8,156,6,206,10,358,11,149,3,210,0,96,4,125,3,154,7,191,16,182,5,149,15,109,10,200,18,299,31,151,10,,,,,103,10,159,11,134,3,110,4,84,3,48,0,128,9,111,5,,,,,49,0,,,,,95,11,54,0,3613,187,3418,177,2013,73,1414,112,569,28,1022,56,832,37,1589,129,1940,97,812,33,797,12,461,22,718,29,750,40,1208,96,898,26
11/05/2020,251,12,205,13,799,33,613,22,184,4,242,3,235,19,240,8,164,7,383,25,252,0,270,14,270,16,627,54,624,16,195,3,251,5,212,10,264,14,203,11,351,19,241,15,161,4,191,7,262,8,362,7,130,2,185,0,154,2,156,7,107,6,166,15,165,4,112,7,176,0,202,14,372,17,84,4,77,2,,,197,7,117,14,132,6,126,5,79,0,56,1,143,3,140,3,48,0,90,2,72,3,,,46,3,129,5,65,2,3568,146,3508,177,2039,62,1595,76,868,22,873,37,898,37,2033,112,2111,65,641,13,845,12,673,34,857,36,637,41,1161,70,849,26
18/05/2020,294,5,240,9,554,25,706,0,217,13,211,0,227,12,303,14,226,4,368,19,346,15,268,8,275,6,580,26,621,0,199,12,228,8,233,14,286,13,228,10,314,15,312,13,159,0,185,8,322,11,447,4,174,1,181,0,116,5,133,6,166,2,174,13,199,6,136,6,163,6,265,5,306,12,162,14,,,,,,,168,6,82,2,122,3,75,1,,,125,8,172,1,58,0,,,86,4,53,1,49,1,93,7,101,4,3692,116,3544,125,2256,56,1404,54,812,27,932,20,863,29,1846,75,2252,17,810,40,620,8,662,35,775,34,837,23,1031,56,1080,41
25/05/2020,204,1,205,3,356,3,624,12,268,1,187,1,,,257,11,209,0,247,9,264,10,193,5,214,7,351,13,605,7,241,7,150,1,153,2,267,10,165,5,204,7,278,6,136,1,219,7,246,4,435,6,2,0,164,1,138,2,214,8,132,3,165,3,173,1,77,4,167,7,,,352,10,132,4,,,92,1,274,3,119,5,,,135,1,,,59,2,99,5,115,0,,,,,67,1,71,0,,,68,3,71,3,2821,51,2821,70,2024,36,1348,35,550,14,610,11,864,26,1052,25,2131,35,643,12,501,3,450,6,1083,32,625,13,684,22,921,21
01/06/2020,321,4,361,4,451,0,767,4,194,0,271,0,199,2,358,3,227,2,354,6,365,1,303,1,375,5,381,10,629,5,184,1,274,0,196,1,363,5,274,2,269,1,414,3,267,2,335,13,321,2,497,4,170,1,,,,,254,1,199,2,153,1,,,283,2,354,0,,,408,4,77,2,,,125,0,254,2,197,2,139,1,,,90,0,62,1,121,2,,,,,,,,,,,,,108,1,,,3868,26,3662,34,2196,26,1837,13,381,4,1264,9,1487,23,1274,14,2301,17,625,4,545,0,520,3,1229,11,897,8,1023,10,779,4
08/06/2020,,,297,0,349,1,617,0,,,,,,,248,5,174,0,211,2,334,2,270,0,301,6,298,1,663,4,,,226,0,,,282,0,180,8,196,3,356,1,,,293,4,,,509,5,,,,,249,1,,,193,0,189,0,,,200,0,258,0,201,2,411,3,276,0,,,,,199,6,162,4,,,,,,,77,3,78,1,121,0,,,,,,,,,47,2,,,,,2230,10,2772,23,1433,10,1707,15,323,6,470,0,1226,13,926,5,2321,12,276,0,226,0,249,1,729,11,756,14,596,5,690,3
15/06/2020,,,375,0,369,0,555,5,,,,,,,3,0,351,3,,,323,5,,,372,7,,,553,2,212,2,,,,,224,2,376,6,243,0,359,0,212,1,304,2,,,439,4,215,0,,,251,0,,,241,1,,,295,0,189,3,337,2,200,1,249,2,146,0,,,195,0,,,227,2,0,0,196,0,79,0,0,0,,,152,0,,,,,,,,,,,,,,,1976,13,2339,19,1957,8,1739,10,231,0,480,4,1388,11,569,1,1948,13,573,2,,,446,0,227,2,1195,12,243,0,1173,5
22/06/2020,288,1,305,2,326,0,489,2,,,,,237,1,168,1,272,1,,,375,1,3,0,320,1,,,,,,,,,,,201,0,249,4,1,0,,,,,,,,,419,1,197,0,,,,,,,181,2,,,243,0,140,1,,,,,201,4,163,3,,,,,90,3,220,1,96,0,148,2,,,,,,,,,,,,,,,,,,,,,,,2460,9,774,5,1040,3,1058,14,0,0,431,2,625,3,326,0,1109,7,360,3,,,237,1,459,4,922,8,97,0,766,3
29/06/2020,,,,,,,,,,,,,,,182,2,147,0,,,276,6,140,1,180,0,,,,,,,,,,,174,1,132,1,182,0,238,4,,,,,,,393,0,,,,,,,,,165,0,,,,,,,143,1,,,224,2,103,2,,,73,0,121,0,,,,,,,,,,,,,,,,,,,,,48,2,,,,,74,1,605,8,1046,7,558,0,664,5,122,3,140,1,323,1,,,617,2,103,2,,,73,0,525,5,444,1,182,0,588,11
06/07/2020,162,0,,,296,0,538,3,,,,,,,,,151,4,189,1,248,4,149,0,191,0,,,408,1,,,,,,,146,2,119,3,,,260,2,,,198,1,,,356,3,,,,,,,161,2,,,,,,,94,0,153,0,126,0,213,0,,,,,,,93,0,84,0,,,,,,,,,,,117,0,,,,,,,60,1,,,,,,,1584,12,1273,8,715,6,763,0,177,1,405,0,542,1,422,0,1632,7,,,,,,,460,5,354,7,189,1,508,6
13/07/2020,167,0,150,1,274,3,519,6,406,8,325,6,134,0,,,169,6,184,0,289,1,167,0,171,0,265,0,379,0,306,14,,,,,168,1,130,2,,,206,3,,,,,,,439,2,208,3,204,7,,,,,,,,,217,3,,,,,,,226,1,86,1,,,,,,,99,0,,,,,,,,,,,141,2,,,127,1,,,,,,,,,,,2617,31,1792,20,1068,15,411,2,268,3,334,0,321,1,539,3,1704,11,1006,26,656,14,134,0,168,1,398,8,184,0,712,7
20/07/2020,,,,,392,1,668,2,360,6,343,3,,,,,216,5,371,0,513,9,,,189,0,324,2,463,0,270,2,280,3,,,,,144,1,,,292,0,,,,,,,,,218,2,,,,,186,3,170,4,152,0,224,0,,,112,0,,,,,120,2,86,1,,,118,0,,,82,0,,,,,72,1,134,0,,,,,,,,,,,81,1,,,,,2863,26,1962,8,950,9,518,3,287,2,,,373,1,850,3,1131,2,968,12,709,7,,,304,3,611,11,605,0,1029,9
