27/07/2020,,,,,398,2,677,9,201,2,278,2,158,0,,,214,12,255,2,506,14,,,,,316,3,444,0,194,4,,,,,,,192,2,180,2,325,9,218,0,,,,,421,1,149,3,,,,,,,181,5,185,0,263,0,118,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,4,,,,,,,,,,,173,12,2687,43,1651,20,1417,9,118,2,254,16,336,2,,,714,5,1542,10,625,13,278,2,158,0,,,587,19,620,4,1267,35
03/08/2020,495,5,372,0,664,0,1355,0,404,5,319,5,202,0,581,8,444,0,381,0,1112,10,375,4,,,,,905,13,353,8,,,,,399,5,363,12,267,1,746,0,261,6,316,0,,,601,7,250,2,,,,,,,297,0,215,0,531,1,136,1,198,0,234,0,314,0,159,1,,,,,,,229,3,,,,,174,4,,,243,3,462,7,,,,,,,238,4,140,0,127,2,415,9,6329,33,3408,43,2471,16,1270,5,1799,29,1441,20,886,0,1141,3,3637,27,1166,16,319,5,202,0,1218,17,1473,15,990,3,2804,20
10/08/2020,823,14,,,852,6,2488,38,585,0,575,4,,,764,4,858,31,459,4,1055,11,579,12,631,0,714,1,1411,20,506,10,472,1,,,594,7,608,18,365,0,849,5,365,8,407,0,452,1,834,6,360,5,,,289,0,,,324,6,,,472,4,256,3,370,2,363,2,689,2,398,8,,,,,,,185,0,236,0,285,3,294,8,201,0,256,1,731,13,176,5,207,2,154,0,287,8,343,17,,,478,12,8459,112,6729,74,3503,30,2782,20,3127,66,2317,45,1609,2,2637,11,6153,79,2025,28,1254,7,443,0,1645,19,2318,72,1060,4,3139,35
17/08/2020,1091,21,856,5,1018,10,3028,42,873,17,750,19,440,0,914,11,1095,42,864,5,975,7,787,17,763,0,766,2,1878,29,625,11,612,10,,,670,10,852,35,549,2,,,457,4,,,496,2,990,11,336,1,,,,,400,2,398,7,,,461,2,,,490,0,,,620,1,240,2,,,,,395,6,322,2,,,,,404,9,332,12,,,997,18,421,7,267,4,197,0,412,0,493,15,469,3,386,6,11904,179,7502,116,3538,29,2067,11,4378,74,2739,51,2441,17,2280,14,7513,101,2495,38,1629,33,637,0,2791,29,3160,101,1882,10,1822,15
24/08/2020,1073,18,866,0,2067,48,3084,52,894,7,825,5,,,1054,9,915,17,825,4,1126,20,860,12,816,4,1302,21,1916,39,673,5,538,3,461,2,786,11,657,11,611,0,858,6,393,9,,,503,6,931,22,309,5,,,,,362,1,309,8,334,3,380,1,336,0,221,1,201,1,,,,,,,,,299,4,180,9,180,2,,,572,10,499,3,1046,15,1305,29,484,5,428,6,247,2,631,0,448,10,383,2,600,10,12729,180,9478,114,3521,55,1417,17,6643,92,3234,49,2402,8,5119,91,7236,142,2360,22,1791,14,708,4,3132,25,2509,55,2333,11,2964,37
31/08/2020,1090,28,1040,11,2044,30,3364,101,809,14,938,4,725,7,1231,36,926,20,866,7,1389,22,821,25,885,10,1412,34,2082,61,677,4,672,8,590,4,929,19,809,17,599,0,1100,10,373,10,436,4,634,5,830,13,,,,,362,0,361,4,434,11,,,524,6,,,274,2,420,4,444,2,286,0,135,2,,,,,392,17,,,324,1,765,6,709,5,1397,17,2155,53,626,6,687,4,508,6,1008,17,673,14,592,5,1067,7,14422,280,10576,192,3954,53,2275,28,10187,140,3049,69,3344,32,5907,90,8875,230,2398,24,2432,18,2185,17,3529,76,3234,79,2057,12,4404,46
07/09/2020,1144,30,1050,23,1752,40,2892,76,748,3,954,24,683,4,1155,25,922,13,932,8,1240,16,813,23,895,0,1413,21,1948,35,623,2,749,0,580,2,981,14,707,14,660,5,1046,13,408,21,491,2,632,18,983,19,,,356,1,371,0,423,5,352,3,371,1,482,4,305,1,,,370,5,745,4,395,0,184,1,229,0,361,2,261,2,,,351,4,947,13,934,4,1356,12,2433,38,567,1,796,12,568,8,1168,20,826,9,,,985,8,13472,262,10415,129,4869,74,3201,19,10580,125,3617,88,3370,29,5523,96,9001,172,2333,6,3039,38,2431,14,4088,66,3068,41,1963,14,4104,45
14/09/2020,966,16,1085,25,1695,60,3127,108,618,11,1330,74,699,8,987,22,819,22,911,17,1559,44,756,19,965,18,1171,46,2160,72,542,6,955,35,663,15,859,29,673,0,4,0,1305,24,372,7,519,5,607,23,1139,27,,,461,7,372,5,437,8,387,4,377,5,569,9,,,525,6,432,6,819,10,,,255,0,,,420,0,,,227,1,381,3,640,11,723,16,998,26,1830,61,355,2,974,18,564,10,763,17,485,0,596,8,1199,69,13796,407,10053,264,5240,100,3059,26,9127,238,2734,53,3817,70,4903,161,9075,278,1515,19,3975,134,2298,38,3466,76,2364,26,2115,31,5013,149
21/09/2020,985,33,889,24,1528,56,3008,173,768,33,2039,207,879,26,921,28,591,11,1206,63,1760,80,782,21,793,17,1192,32,1717,86,676,12,1434,106,715,18,789,19,501,9,927,46,1245,45,376,8,445,6,556,16,897,49,318,1,517,27,418,10,399,11,297,0,419,20,547,11,371,0,279,3,217,7,387,17,169,1,215,8,,,361,3,184,3,228,4,239,7,476,9,513,14,822,20,1594,95,385,27,1016,61,589,20,466,14,335,7,750,33,1142,35,14574,734,10771,411,5189,159,2650,53,8088,335,2990,71,2919,64,4315,131,7603,420,2316,74,5221,409,2601,74,2936,75,1908,30,3530,166,4933,178
28/09/2020,1067,70,972,47,1512,110,3786,401,989,64,2882,392,877,72,1034,73,759,26,1447,121,2293,274,848,64,892,28,1199,78,2403,215,776,35,1994,256,686,25,846,67,733,21,1053,96,1698,197,408,13,504,11,641,29,1082,86,406,11,764,90,416,19,429,25,383,6,460,33,742,56,210,0,268,0,483,17,498,0,335,2,211,14,203,3,248,7,301,1,285,10,304,2,467,33,448,28,781,43,1655,208,493,29,1421,144,515,28,521,28,409,19,820,56,1093,83,17618,1650,13128,1082,6235,379,3346,56,8623,699,3000,180,3084,114,4616,277,9424,910,2999,141,7272,896,2697,147,3078,200,2585,73,4065,316,6130,612
05/10/2020,1531,145,1088,73,1919,129,5095,711,1239,117,3253,636,1209,108,1302,134,889,46,1898,204,2218,237,1211,110,1083,76,1568,99,3033,432,981,86,2510,467,955,60,1033,105,742,40,1383,197,1786,176,475,39,627,18,680,28,1442,172,480,29,900,163,563,42,473,34,367,10,628,66,819,54,281,15,479,8,456,18,832,38,376,3,272,19,256,10,335,33,235,4,286,12,399,9,755,50,567,38,1002,83,2312,271,638,57,1654,212,660,50,644,60,361,24,930,119,1229,124,21641,2540,16285,1848,7454,655,4207,169,10752,1088,4253,359,3844,213,5625,357,12714,1624,3714,292,8589,1497,3643,270,3787,366,2594,124,5125,598,6451,600
12/10/2020,1524,191,1321,115,2000,227,5442,838,1453,162,2522,439,995,97,1495,174,1034,93,1805,281,2041,246,1203,136,1168,93,1487,163,3212,478,1088,135,2084,385,817,87,1218,151,918,98,1302,225,1676,184,583,51,614,33,677,63,1491,222,525,48,792,140,444,34,522,67,478,28,573,90,849,89,441,9,500,7,325,14,880,53,315,14,308,48,164,7,447,27,406,1,275,19,369,21,656,67,561,45,996,117,2042,279,598,56,1306,200,620,51,710,0,442,33,988,126,902,91,21632,2863,16173,2135,7548,865,4430,220,9821,1065,4407,454,4164,293,5485,584,13067,1870,3979,415,7012,1212,3040,276,4392,419,3278,253,4943,741,5837,631
19/10/2020,1396,168,1267,98,2087,241,4640,696,1209,180,1838,313,933,101,1317,201,957,102,1860,311,1533,146,1173,163,1174,105,1707,188,3074,517,991,147,1535,254,874,97,1123,168,845,117,1433,254,1235,144,521,64,595,39,829,84,1447,265,450,43,648,122,504,48,495,54,359,30,693,137,640,73,319,26,331,11,400,25,754,75,251,15,265,37,215,22,258,23,245,9,282,13,267,14,517,64,454,0,801,104,1493,197,394,47,649,111,448,58,523,81,318,45,757,92,537,43,19037,2557,15164,2154,7181,959,3587,270,6891,842,3926,485,3821,253,5824,642,11408,1750,3295,432,4935,837,2974,326,3716,527,2724,303,5025,807,4212,420
26/10/2020,1083,92,1136,82,1611,168,3678,416,967,90,1349,195,793,74,1103,138,910,92,1605,224,1353,132,946,98,1070,58,1334,174,2612,328,893,126,1144,167,738,89,954,119,875,108,1077,210,1199,109,449,37,632,34,688,81,1159,144,442,53,537,72,495,27,501,71,431,45,512,81,624,59,280,28,421,20,415,26,586,79,249,26,221,35,253,15,231,39,318,26,293,36,238,10,325,37,284,27,445,77,900,138,266,41,377,76,286,31,357,44,266,29,536,89,386,59,15588,1703,12842,1586,6470,704,3505,340,4428,648,3083,292,3543,221,4493,526,8935,1105,2817,336,3628,545,2565,236,3146,411,2800,300,4023,640,3800,369
02/11/2020,918,80,1050,78,1510,132,2790,303,1006,115,1175,175,674,54,969,97,825,67,1282,161,1155,96,814,91,1115,69,1518,157,2163,221,931,118,977,135,674,53,975,110,729,90,1005,113,1054,59,406,41,653,37,734,73,1163,129,483,46,484,51,453,28,477,39,401,40,560,73,530,36,263,0,449,45,472,39,844,67,309,48,242,21,256,8,311,22,298,11,291,34,348,20,400,38,335,24,532,56,886,73,319,37,473,44,287,15,387,41,331,47,518,54,439,32,13354,1358,11955,1216,6344,593,4083,315,4907,461,2801,250,3602,253,4766,457,7846,793,3048,364,3351,426,2344,158,3119,309,2584,255,3656,435,3526,243
09/11/2020,1107,90,1299,64,1633,164,2928,302,1334,184,1000,87,848,92,1012,63,882,0,1137,112,1284,53,1046,108,1320,96,1465,159,2372,210,1169,133,951,117,854,74,987,83,935,75,941,81,1277,71,526,45,719,34,767,84,1235,87,577,63,489,55,485,36,506,37,444,31,498,62,706,0,410,30,554,16,481,29,795,57,413,0,199,16,252,7,456,21,260,17,267,18,493,27,378,34,439,35,1022,139,960,67,448,32,493,48,474,50,403,18,334,25,536,56,477,29,14464,1211,13317,1207,6952,534,4580,238,5964,533,3467,307,4331,245,5368,575,8290,723,3941,412,3132,323,2913,259,3364,222,2855,148,3379,329,4237,180
16/11/2020,1055,58,1148,36,1556,117,2676,177,1021,81,1037,103,801,49,1045,55,933,47,1212,98,1133,47,932,52,1171,46,1474,116,2188,146,978,77,982,101,785,40,955,48,993,69,962,95,1129,58,478,34,638,24,699,59,1085,89,495,36,564,64,501,21,487,23,449,37,494,54,572,32,296,22,253,7,403,19,698,81,297,29,224,17,295,19,399,15,251,29,275,39,306,23,491,27,448,29,845,67,1006,64,398,0,644,60,510,28,455,0,400,41,619,60,519,31,13617,868,12549,848,6462,473,3697,300,6335,407,3252,193,3658,142,4977,378,7653,557,3189,223,3451,345,2892,157,3341,141,3026,223,3562,346,3659,191
23/11/2020,920,24,1168,39,1430,87,2619,123,728,39,1065,97,746,57,924,44,867,58,1079,66,1161,0,840,0,1266,36,1341,91,1936,108,800,60,1018,80,754,60,885,45,934,81,961,88,1190,56,374,14,641,28,635,46,1025,77,396,35,465,46,465,17,456,25,461,39,461,52,603,20,139,13,370,9,398,10,660,49,218,31,181,16,184,7,246,16,286,14,188,29,256,27,419,15,558,34,629,41,998,32,363,23,716,71,485,0,464,16,483,47,628,44,556,39,12707,634,11925,705,5982,399,3126,221,6299,362,2692,66,4003,146,4433,275,7238,389,2505,188,3445,310,2634,141,2975,146,3031,239,3317,279,3766,142
30/11/2020,1119,80,1314,59,1520,89,2946,115,1017,71,1370,101,781,48,1106,40,1147,75,1262,92,1380,108,924,62,1280,56,1446,100,2182,127,934,76,1108,103,783,53,1016,61,1082,107,1001,86,1347,95,455,36,657,21,736,44,1141,62,480,46,514,28,491,35,37,0,532,59,517,49,630,35,243,20,384,10,394,12,659,25,288,23,187,6,240,21,326,17,345,33,268,31,316,32,551,31,565,24,781,52,1263,85,508,35,784,66,536,48,609,42,598,70,763,76,824,81,14962,878,13103,926,6190,415,3650,230,7782,610,3292,229,4200,170,4877,297,8191,414,3227,251,3963,304,2831,205,3094,160,3704,344,3811,334,4497,351
07/12/2020,1127,93,1336,35,1613,109,3287,154,1109,89,1133,75,890,62,1218,73,1223,140,1327,88,1536,122,969,78,1229,28,1465,121,2395,107,948,85,963,80,847,70,1100,60,1090,126,1037,75,1450,106,463,29,620,14,734,57,1115,69,445,49,479,42,443,43,531,21,500,62,567,45,753,57,304,33,449,17,386,15,643,30,254,28,146,23,166,24,360,13,281,60,331,23,395,21,488,22,468,14,776,76,1139,39,476,37,644,45,559,33,556,25,605,58,704,60,891,74,15799,1040,13493,936,6650,488,3715,287,7306,483,3351,255,4102,108,4974,378,8579,399,3232,288,3365,265,2905,232,3765,192,3699,446,3966,291,5025,380
14/12/2020,1260,80,1403,63,2055,171,4267,220,1268,96,1437,117,1331,115,1460,80,1184,109,1311,121,1832,141,1080,105,1351,45,1772,195,2607,145,1131,78,1197,110,1093,107,1301,77,1171,103,1070,131,1561,111,523,47,682,26,886,83,1090,85,552,53,600,39,631,54,527,29,514,59,510,47,698,64,290,40,307,13,490,28,498,31,257,19,188,24,288,26,364,22,234,38,210,19,285,25,473,24,505,27,870,98,1126,68,419,0,573,32,545,46,579,35,430,35,557,50,787,81,18808,1313,15334,1207,7213,586,3411,285,6864,496,3626,296,4248,174,6073,575,9588,549,3627,246,3995,322,3888,348,4231,243,3533,344,3658,368,5163,422
21/12/2020,1450,130,1454,68,2062,237,4312,384,1263,138,1801,246,1262,136,1570,133,1250,144,1441,193,1748,186,1144,144,1313,69,1638,212,2690,199,1011,100,1302,176,1020,136,1225,104,1087,146,1073,137,1451,163,497,55,662,25,760,107,1098,86,444,0,510,66,476,59,507,51,505,83,468,68,558,44,265,23,423,19,340,41,605,35,155,18,142,16,178,17,221,27,277,47,230,0,210,8,402,34,398,40,664,93,880,85,324,35,533,78,409,48,420,24,309,39,454,40,541,72,19613,1995,14954,1586,6485,644,3046,251,5334,588,3758,386,4250,221,5464,690,9585,789,3197,291,4288,582,3345,396,3943,339,3428,459,3666,438,4508,473
28/12/2020,2067,406,1627,177,3333,801,4911,895,1721,315,2499,487,1756,301,1842,329,1619,347,2359,615,2978,682,1545,315,1507,197,2546,616,3161,506,1391,255,1866,372,1303,209,1464,228,1345,252,1687,412,2226,446,630,115,703,84,1165,268,1436,212,676,135,755,139,708,119,675,109,600,141,720,172,971,171,194,25,376,34,442,85,655,49,254,13,253,32,320,24,317,23,223,44,322,56,296,20,523,117,364,52,944,232,1055,196,476,100,687,127,498,91,498,87,420,60,742,173,852,192,26712,5355,20041,3808,9039,1665,3652,405,7059,1427,4959,978,4577,544,8430,2002,11218,1858,4518,818,6060,1157,4585,744,4796,776,4207,844,5830,1428,7323,1511
04/01/2021,1925,252,1858,151,2969,544,5886,688,1530,180,1974,247,1465,199,1728,166,1615,221,2255,426,2785,515,1672,241,1718,156,2469,480,3554,416,1316,175,1636,209,1286,151,1550,173,1470,220,1707,333,2354,419,681,136,865,75,1192,246,1495,191,564,73,670,67,697,87,616,68,609,104,742,143,1115,190,459,85,544,39,545,64,654,42,359,38,260,37,310,48,340,15,319,55,345,41,512,75,524,78,418,